"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"ABI1",104.562892256072,189.726653081301,173.479243442953,53.3386517380284,143.759088048906,74.361018095289,68.0773546548478,73.0565198230618,76.7322300943806,84.3719678824042
"ABI2",41.8251569024289,86.6652612840513,70.3294230174136,39.4242208498471,77.7713099280969,65.0658908333779,150.239679238285,129.61640613769,81.3826682819189,138.276280696162
"ABI3",164.977007781803,25.7653479493125,103.14982042554,169.292242472873,245.097461591578,65.0658908333779,136.154709309696,11.7833096488809,74.4070110006115,89.0592994314267
"ABL1",116.180991395636,70.2691307708524,91.4282499226376,76.5293698849972,82.4847226510119,153.369599821534,133.807214321597,73.0565198230618,88.3583255632262,51.560647039247
"ABL2",90.6211732885959,337.291827700091,70.3294230174136,187.844816990448,47.1341272291496,346.243490506189,46.949899761964,28.2799431573143,146.488802907454,67.9663074608256
"ABLIM1",37.1779172466034,119.457522310449,96.1168781237985,55.6577235527253,47.1341272291496,13.9426908928667,105.637274464419,28.2799431573143,104.63485921961,119.526954500073
"ABR",167.300627609716,201.438174876443,147.691788336568,134.506165252419,58.917659036437,58.0945453869445,316.911823393257,87.196491401719,90.6835446569953,164.056604215786
"ABRACL",95.2684129444213,100.719087438222,63.2964807156722,92.7628725878754,80.1280162895544,139.426908928667,133.807214321597,87.196491401719,79.0574491881498,299.989219137437
"ABT1",79.0030741490323,91.3498700021081,96.1168781237985,20.871646332272,73.0578972051819,55.7707635714667,91.5523045358298,70.6998578932856,46.5043818753822,51.560647039247
"ABTB1",197.507685372581,114.772913592392,225.054153655723,44.0623644792408,124.905437157247,116.189090773889,82.162324583437,139.043053856795,106.960078313379,236.710243225634
"ACAA1",27.8834379349526,42.1614784625114,37.5090256092872,18.5525745175751,82.4847226510119,197.521454315611,70.424849642946,136.686391927019,67.4313537193042,131.245283372629
"ACAA2",185.889586233017,93.6921743611365,140.658846034827,37.1051490351502,190.893215278056,237.025745178734,143.19719427399,51.8465624550761,44.1791627816131,89.0592994314267
"ACACA",123.151850879374,32.7922610263978,51.57491021277,46.3814362939377,188.536508916599,125.4842180358,28.1699398571784,106.049786839928,167.415774751376,70.3099732353369
"ACACB",18.5889586233017,110.088304874335,84.3953076208963,99.7200880319661,188.536508916599,320.681890535934,107.984769452517,103.693124910152,62.780915531766,142.963612245185
"ACAD10",83.6503138048578,262.338088211182,152.380416537729,143.782452511207,82.4847226510119,44.1518544940778,103.289779476321,89.5531533314951,104.63485921961,56.2479785882695
"ACAD11",262.569040554137,46.8460871805682,72.673737117994,127.548949808329,37.7073017833197,85.9799271726779,79.8148295953388,7.06998578932856,65.1061346255351,114.83962295105
"ACAD8",51.1196362140797,58.5576089757103,77.3623653191549,46.3814362939377,223.887104338461,211.464145208478,82.162324583437,56.5598863146285,99.9844210320718,86.7156336569155
"ACAD9",109.210131911898,133.511348464619,67.9851089168331,113.634518920147,30.6371826989473,55.7707635714667,183.10460907166,37.706590876419,48.8296009691513,96.0902967549604
"ACADM",67.3849750094688,133.511348464619,53.9192243133504,78.8484416996941,127.262143518704,120.836654404845,25.8224448690802,89.5531533314951,141.838364719916,159.369272666764
"ACADS",46.4723965582543,180.357435645188,182.856499845275,67.2530826262097,108.408492627044,88.3037089881557,105.637274464419,254.519488415828,76.7322300943806,39.8423181666909
"ACADSB",113.857371567723,49.1883915395967,91.4282499226376,62.6149389968159,23.5670636145748,116.189090773889,56.3398797143568,75.413181752838,79.0574491881498,51.560647039247
"ACADVL",62.7377353536433,236.57274026187,105.49413452612,104.35823166136,16.4969445302024,130.131781666756,56.3398797143568,14.1399715786571,67.4313537193042,110.152291402028
"ACAP1",97.5920327723341,51.5306958986251,58.6078525145113,51.0195799233315,87.1981353739268,13.9426908928667,63.3823646786514,42.4199147359714,93.0087637507644,213.273585480522
"ACAP2",41.8251569024289,156.934392054904,112.527076827862,76.5293698849972,115.478611711417,109.217745327456,129.112224345401,108.406448769705,174.391432032683,72.6536390098481
"ACAT1",197.507685372581,72.6114351298808,21.0988269052241,37.1051490351502,84.8414290124693,81.3323635417223,84.5098195715352,16.4966335084333,27.9026291252293,51.560647039247
"ACAT2",79.0030741490323,81.9806525659944,86.7396217214767,62.6149389968159,23.5670636145748,72.0372362798112,136.154709309696,21.2099573679857,90.6835446569953,58.5916443627807
"ACBD3",192.860445716755,84.3229569250228,105.49413452612,296.841192281201,63.631071759352,253.292217887078,51.6448897381604,190.889616311871,39.5287245940749,70.3099732353369
"ACBD4",62.7377353536433,128.826739746563,126.592961431344,99.7200880319661,146.115794410364,92.9512726191113,91.5523045358298,49.4899005252999,139.513145626147,152.33827534323
"ACBD5",53.4432560419925,79.638348206966,63.2964807156722,95.0819444025723,98.9816671812142,34.8567272321667,56.3398797143568,108.406448769705,30.2278482189984,269.521564068791
"ACBD6",53.4432560419925,28.1076523083409,96.1168781237985,134.506165252419,77.7713099280969,137.103127113189,119.722244393008,25.9232812275381,113.935735594686,30.467655068646
"ACCS",79.0030741490323,135.853652823648,60.9521666150918,53.3386517380284,58.917659036437,116.189090773889,255.876953702704,113.119772629257,125.561831063532,135.932614921651
"ACD",32.530677590778,81.9806525659944,32.8203974081263,32.4670054057564,143.759088048906,65.0658908333779,241.791983774115,84.8398294719427,155.78967928253,128.901617598118
"ACER3",83.6503138048578,67.926826411824,39.8533397098677,16.2335027028782,75.4146035666394,48.7994181250334,68.0773546548478,68.3431959635094,74.4070110006115,100.777628303983
"ACIN1",23.2361982791272,227.203522825756,82.0509935203158,157.696883399388,32.9938890604047,30.2091636012112,42.2549097857676,51.8465624550761,72.0817919068424,100.777628303983
"ACLY",76.6794543211196,131.169044105591,42.1976538104481,76.5293698849972,47.1341272291496,120.836654404845,105.637274464419,167.322997014109,72.0817919068424,157.025606892252
"ACN9",109.210131911898,142.880565900733,63.2964807156722,125.229877993632,58.917659036437,53.446981755989,70.424849642946,108.406448769705,95.3339828445335,117.183288725561
"ACO1",76.6794543211196,135.853652823648,72.673737117994,113.634518920147,87.1981353739268,27.8853817857334,77.4673346072406,143.756377716347,146.488802907454,135.932614921651
"ACO2",32.530677590778,56.2153046166819,44.5419679110286,53.3386517380284,68.344484482267,41.8280726786001,145.544689262088,96.6231391208237,60.4556964379969,210.929919706011
"ACOT13",69.7085948373815,28.1076523083409,37.5090256092872,67.2530826262097,115.478611711417,102.246399881022,133.807214321597,129.61640613769,58.1304773442278,67.9663074608256
"ACOT7",25.5598181070399,98.3767830791933,110.182762727281,180.887601546357,77.7713099280969,32.5329454166889,56.3398797143568,174.392982803438,81.3826682819189,37.4986523921797
"ACOT8",171.947867265541,25.7653479493125,51.57491021277,183.206673361054,40.0640081447772,160.340945267967,96.2472945120262,176.749644733214,69.7565728130733,84.3719678824042
"ACOT9",67.3849750094688,67.926826411824,89.0839358220572,60.295867182119,61.2743653978945,104.5701816965,107.984769452517,117.833096488809,79.0574491881498,128.901617598118
"ACOX1",130.122710363112,124.142131028506,75.0180512185745,136.825237067116,89.5548417353843,95.275054434589,105.637274464419,89.5531533314951,39.5287245940749,173.431267313831
"ACOX3",109.210131911898,126.484435387534,82.0509935203158,127.548949808329,23.5670636145748,30.2091636012112,49.2973947500622,122.546420348362,72.0817919068424,189.83692773541
"ACP1",92.9447931165086,149.907478977818,75.0180512185745,34.7860772204533,77.7713099280969,167.3122907144,25.8224448690802,40.0632528061952,148.814022001223,72.6536390098481
"ACP2",123.151850879374,35.1345653854262,185.200813945856,132.187093437722,65.9877781208095,162.664727083445,84.5098195715352,181.462968592766,72.0817919068424,46.8733154902246
"ACP5",137.09356984685,142.880565900733,143.003160135408,67.2530826262097,195.606628000971,97.5988362500668,103.289779476321,108.406448769705,74.4070110006115,166.400269990297
"ACP6",18.5889586233017,53.8730002576535,51.57491021277,46.3814362939377,141.402381687449,60.4183272024223,82.162324583437,110.763110699481,272.050633970986,42.1859839412021
"ACPL2",79.0030741490323,44.5037828215398,75.0180512185745,99.7200880319661,117.835318072874,202.169017946567,75.1198396191424,122.546420348362,27.9026291252293,42.1859839412021
"ACRBP",83.6503138048578,257.653479493125,70.3294230174136,13.9144308881813,82.4847226510119,76.6847999107668,77.4673346072406,214.456235609633,127.887050157301,58.5916443627807
"ACRC",46.4723965582543,51.5306958986251,93.7725640232181,153.058739769994,84.8414290124693,97.5988362500668,147.892184250187,75.413181752838,48.8296009691513,65.6226416863144
"ACSF2",34.8542974186907,142.880565900733,25.787455106385,27.8288617763626,127.262143518704,67.3896726488557,96.2472945120262,49.4899005252999,106.960078313379,79.6846363333818
"ACSF3",34.8542974186907,44.5037828215398,117.215705029023,41.7432926645439,176.752977109311,97.5988362500668,28.1699398571784,21.2099573679857,46.5043818753822,110.152291402028
"ACSL1",174.271487093454,131.169044105591,89.0839358220572,57.9767953674221,141.402381687449,99.9226180655446,110.332264440615,146.113039646124,44.1791627816131,208.586253931499
"ACSL3",48.796016386167,112.430609233364,72.673737117994,62.6149389968159,51.8475399520646,174.283636160834,227.707013845525,150.826363505676,39.5287245940749,35.1549866176684
"ACSL4",46.4723965582543,74.9537394889092,67.9851089168331,104.35823166136,51.8475399520646,81.3323635417223,61.0348696905532,195.602940171424,99.9844210320718,140.619946470674
"ACSL5",69.7085948373815,65.5845220527955,21.0988269052241,92.7628725878754,73.0578972051819,155.693381637011,79.8148295953388,98.9798010505999,167.415774751376,49.2169812647358
"ACSL6",118.504611223548,138.195957182676,56.2635384139309,53.3386517380284,110.765198988502,23.2378181547778,100.942284488223,80.1265056123904,116.260954688456,180.462264637365
"ACSM3",104.562892256072,77.2960438479376,91.4282499226376,97.4010162172692,51.8475399520646,123.160436220322,46.949899761964,40.0632528061952,88.3583255632262,103.121294078494
"ACSS1",23.2361982791272,70.2691307708524,39.8533397098677,99.7200880319661,103.695079904129,148.722036190578,77.4673346072406,65.9865340337333,79.0574491881498,93.7466309804491
"ACSS2",99.9156526002468,23.4230435902841,86.7396217214767,90.4438007731786,42.4207145062347,92.9512726191113,103.289779476321,129.61640613769,106.960078313379,166.400269990297
"ACTB",132.446330191025,100.719087438222,133.625903733086,155.377811584691,179.109683470769,197.521454315611,14.0849699285892,115.476434559033,62.780915531766,82.028302107893
"ACTG1",213.77302416797,53.8730002576535,175.823557543534,53.3386517380284,84.8414290124693,30.2091636012112,147.892184250187,58.9165482444047,111.610516500917,208.586253931499
"ACTL6A",99.9156526002468,86.6652612840513,210.988269052241,76.5293698849972,91.9115480968418,132.455563482234,117.37474940491,120.189758418586,86.0331064694571,77.3409705588705
"ACTN1",153.358908642239,117.115217951421,192.233756247597,27.8288617763626,32.9938890604047,137.103127113189,25.8224448690802,84.8398294719427,81.3826682819189,56.2479785882695
"ACTN4",88.2975534606832,74.9537394889092,28.1317692069654,51.0195799233315,25.9237699760323,99.9226180655446,18.7799599047856,115.476434559033,88.3583255632262,133.58894914714
"ACTR10",85.9739336327705,72.6114351298808,18.7545128046436,199.440176063932,80.1280162895544,67.3896726488557,129.112224345401,96.6231391208237,44.1791627816131,135.932614921651
"ACTR1A",46.4723965582543,91.3498700021081,46.886282011609,44.0623644792408,101.338373542672,60.4183272024223,23.474949880982,65.9865340337333,27.9026291252293,35.1549866176684
"ACTR1B",118.504611223548,77.2960438479376,60.9521666150918,92.7628725878754,51.8475399520646,190.550108869178,103.289779476321,101.336462980376,93.0087637507644,100.777628303983
"ACTR2",123.151850879374,28.1076523083409,107.838448626701,296.841192281201,35.3505954218622,48.7994181250334,32.8649298333748,157.896349295005,39.5287245940749,63.2789759118032
"ACTR3",125.475470707287,37.4768697444546,65.6407948162527,13.9144308881813,56.5609526749796,116.189090773889,93.899799523928,98.9798010505999,83.707887375688,117.183288725561
"ACTR5",134.769950018938,196.753566158387,35.1647115087068,81.167513514391,110.765198988502,58.0945453869445,93.899799523928,73.0565198230618,55.8052582504586,46.8733154902246
"ACTR6",104.562892256072,100.719087438222,119.560019129603,53.3386517380284,68.344484482267,116.189090773889,63.3823646786514,37.706590876419,48.8296009691513,166.400269990297
"ACTR8",209.125784512144,51.5306958986251,7.03294230174136,71.8912262556035,141.402381687449,69.7134544643334,136.154709309696,84.8398294719427,95.3339828445335,117.183288725561
"ACVR1",139.417189674763,126.484435387534,126.592961431344,213.354606952113,61.2743653978945,48.7994181250334,133.807214321597,61.2732101741809,13.9513145626147,86.7156336569155
"ACVR1B",53.4432560419925,325.580305904949,72.673737117994,30.1479335910595,148.472500771821,62.7421090179001,112.679759428714,186.176292452319,88.3583255632262,171.08760153932
"ACVR2A",16.265338795389,42.1614784625114,51.57491021277,164.654098843479,23.5670636145748,58.0945453869445,23.474949880982,245.092840696724,81.3826682819189,98.4339625294716
"ACVR2B",53.4432560419925,84.3229569250228,154.72473063831,215.67367876681,94.2682544582993,60.4183272024223,25.8224448690802,115.476434559033,199.968842064144,74.9973047843593
"ACYP1",127.799090535199,63.2422176937671,124.248647330764,241.183468728476,96.6249608197567,48.7994181250334,63.3823646786514,101.336462980376,109.285297407148,46.8733154902246
"ACYP2",90.6211732885959,25.7653479493125,182.856499845275,57.9767953674221,106.051786265587,153.369599821534,86.8573145596334,47.1332385955238,95.3339828445335,440.609165608111
"ADA",46.4723965582543,238.915044620898,145.347474235988,162.335027028782,49.4908335906071,111.541527142933,98.5947895001244,148.4697015759,58.1304773442278,82.028302107893
"ADAL",123.151850879374,56.2153046166819,91.4282499226376,108.996375290754,127.262143518704,106.893963511978,42.2549097857676,108.406448769705,127.887050157301,60.9353101372919
"ADAM10",113.857371567723,105.403696156279,100.805506324959,90.4438007731786,51.8475399520646,30.2091636012112,58.687374702455,219.169559469185,192.993184782836,103.121294078494
"ADAM17",25.5598181070399,173.330522568103,206.29964085108,57.9767953674221,63.631071759352,118.512872589367,65.7298596667496,21.2099573679857,99.9844210320718,100.777628303983
"ADAM19",216.096643995883,53.8730002576535,75.0180512185745,46.3814362939377,7.07011908437244,30.2091636012112,82.162324583437,101.336462980376,118.586173782225,110.152291402028
"ADAM1A",90.6211732885959,49.1883915395967,67.9851089168331,125.229877993632,169.682858024939,158.017163452489,53.9923847262586,65.9865340337333,44.1791627816131,70.3099732353369
"ADAM22",79.0030741490323,91.3498700021081,154.72473063831,97.4010162172692,209.746866169716,171.959854345356,171.367134131169,51.8465624550761,41.853943687844,82.028302107893
"ADAM23",69.7085948373815,46.8460871805682,51.57491021277,199.440176063932,30.6371826989473,139.426908928667,32.8649298333748,91.9098152612713,199.968842064144,37.4986523921797
"ADAM8",16.265338795389,135.853652823648,79.7066794197354,122.910806178935,84.8414290124693,151.045818006056,98.5947895001244,37.706590876419,46.5043818753822,65.6226416863144
"ADAMTS17",141.740809502676,154.592087695875,93.7725640232181,39.4242208498471,49.4908335906071,25.5615999702556,63.3823646786514,9.42664771910475,99.9844210320718,51.560647039247
"ADAMTS6",269.539900037875,145.222870259762,147.691788336568,162.335027028782,28.2804763374898,74.361018095289,103.289779476321,44.7765766657476,46.5043818753822,53.9043128137583
"ADAR",39.5015370745162,105.403696156279,77.3623653191549,81.167513514391,63.631071759352,18.5902545238222,44.6024047738658,63.6298721039571,67.4313537193042,79.6846363333818
"ADARB1",13.9417189674763,128.826739746563,77.3623653191549,62.6149389968159,54.2042463135221,0,51.6448897381604,106.049786839928,93.0087637507644,79.6846363333818
"ADARB2",130.122710363112,74.9537394889092,309.44946127662,146.101524325904,155.542619856194,48.7994181250334,199.537073988347,91.9098152612713,88.3583255632262,107.808625627517
"ADAT1",34.8542974186907,96.0344787201649,79.7066794197354,234.226253284385,73.0578972051819,65.0658908333779,86.8573145596334,117.833096488809,65.1061346255351,56.2479785882695
"ADAT2",113.857371567723,163.961305131989,182.856499845275,55.6577235527253,84.8414290124693,44.1518544940778,103.289779476321,16.4966335084333,32.5530673127675,86.7156336569155
"ADCK1",102.239272428159,46.8460871805682,56.2635384139309,115.953590734844,49.4908335906071,118.512872589367,63.3823646786514,73.0565198230618,69.7565728130733,37.4986523921797
"ADCK2",25.5598181070399,67.926826411824,154.72473063831,37.1051490351502,245.097461591578,44.1518544940778,46.949899761964,32.9932670168666,41.853943687844,11.7183288725561
"ADCK3",34.8542974186907,91.3498700021081,72.673737117994,71.8912262556035,186.179802555141,106.893963511978,126.764729357303,73.0565198230618,109.285297407148,271.865229843303
"ADCK4",99.9156526002468,156.934392054904,199.266698549338,113.634518920147,51.8475399520646,83.6561453572001,246.486973750311,68.3431959635094,118.586173782225,77.3409705588705
"ADCK5",90.6211732885959,234.230435902841,42.1976538104481,74.2102980703003,183.823096193684,34.8567272321667,79.8148295953388,136.686391927019,41.853943687844,168.743935764808
"ADCY10P1",169.624247437628,49.1883915395967,103.14982042554,88.1247289584817,75.4146035666394,99.9226180655446,232.402003821722,84.8398294719427,74.4070110006115,157.025606892252
"ADCY3",320.659536251955,51.5306958986251,100.805506324959,132.187093437722,139.045675325991,171.959854345356,63.3823646786514,73.0565198230618,86.0331064694571,154.681941117741
"ADCY7",102.239272428159,39.819174103483,150.036102437149,55.6577235527253,120.192024434332,76.6847999107668,126.764729357303,146.113039646124,90.6835446569953,46.8733154902246
"ADD1",44.1487767303416,93.6921743611365,28.1317692069654,90.4438007731786,63.631071759352,116.189090773889,117.37474940491,117.833096488809,81.3826682819189,84.3719678824042
"ADD2",144.064429330588,74.9537394889092,110.182762727281,127.548949808329,117.835318072874,79.0085817262446,72.7723446310442,40.0632528061952,81.3826682819189,46.8733154902246
"ADD3",69.7085948373815,98.3767830791933,9.37725640232181,111.315447105451,136.688968964534,32.5329454166889,227.707013845525,49.4899005252999,104.63485921961,131.245283372629
"ADH5",67.3849750094688,89.0075656430797,93.7725640232181,9.27628725878754,54.2042463135221,123.160436220322,84.5098195715352,124.903082278138,93.0087637507644,72.6536390098481
"ADHFE1",139.417189674763,79.638348206966,39.8533397098677,81.167513514391,82.4847226510119,34.8567272321667,16.4324649166874,65.9865340337333,74.4070110006115,178.118598862853
"ADI1",30.2070577628653,105.403696156279,51.57491021277,25.5097899616657,75.4146035666394,92.9512726191113,65.7298596667496,82.4831675421666,90.6835446569953,77.3409705588705
"ADIPOR1",60.4141155257306,103.06139179725,103.14982042554,104.35823166136,37.7073017833197,288.148945119245,63.3823646786514,49.4899005252999,74.4070110006115,117.183288725561
"ADIPOR2",185.889586233017,166.303609491017,124.248647330764,141.46338069651,16.4969445302024,85.9799271726779,30.5174348452766,101.336462980376,79.0574491881498,86.7156336569155
"ADK",97.5920327723341,60.8999133347387,86.7396217214767,224.949966025598,124.905437157247,60.4183272024223,75.1198396191424,134.329729997243,55.8052582504586,49.2169812647358
"ADNP",85.9739336327705,103.06139179725,89.0839358220572,190.163888805145,91.9115480968418,88.3037089881557,35.212424821473,181.462968592766,123.236611969763,67.9663074608256
"ADNP2",60.4141155257306,77.2960438479376,105.49413452612,41.7432926645439,139.045675325991,55.7707635714667,63.3823646786514,160.253011224781,86.0331064694571,65.6226416863144
