"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"ABCB10",88.4157919301022,58.2523989066025,116.646121588461,62.6164046242943,113.712259045162,51.2625227019743,83.5997474711076,72.5959137212085,173.505808799515,52.0712044792807
"ABCB6",75.3708390223822,126.69896762186,102.245365836799,107.758463772041,57.5758273646392,131.817915519363,66.3032479943268,26.134528939635,23.3285121074978,83.8924961055078
"ABCB7",69.5730821745067,48.058229097947,80.6442322093063,72.8097728189468,30.2273093664356,128.888628507821,102.337621904287,108.893870581813,65.6114403023375,146.088657011315
"ABCB8",68.1236429625378,80.0970484965784,96.4850635361344,42.2296682349892,71.969784205799,52.727166207745,103.778996860685,94.374687837571,96.2301124434284,30.3748692795804
"ABCC1",52.17981163088,87.3785983599037,113.765970438129,115.039441053936,100.757697888119,77.6261058058468,106.661746773482,29.0383654884834,179.337936826389,66.5354279457476
"ABCC10",26.08990581544,100.485388113889,79.2041566341402,50.9668409732628,82.0455539946109,89.3432538520124,50.4481234739443,142.287990893569,72.9016003359306,137.410122931435
"ABCC2",50.7303724189111,85.9222883872387,72.0037787583092,148.531936550652,146.81835977983,87.8786103462417,172.964994767809,52.2690578792701,102.062240470303,117.160210078382
"ABCC4",75.3708390223822,62.6213288245977,86.4045345099711,132.513786530483,73.409179889915,39.5453746558088,138.371995814247,165.518683284355,138.513040638268,47.7319374393407
"ABCC5",137.696725137044,72.8154986332531,36.0018893791546,52.4230364296417,87.8031367310748,131.817915519363,87.9238723403029,164.066765009931,74.3596323426492,40.4998257061072
"ABCC9",108.707940897667,69.902878687923,145.447633091785,85.9155319263573,12.9545611570438,150.858281094382,51.8894984303427,24.6826106652109,113.726496524052,122.945899464968
"ABCD1",66.6742037505689,183.495056555798,95.0449879609682,209.692145718567,50.3788489440593,58.5857402308278,67.7446229507251,53.7209761536943,72.9016003359306,75.2139620256277
"ABCD2",95.6629879899467,83.0096684419085,69.1236276079769,83.0031410135994,53.2576403122913,289.999414142598,155.668495291028,53.7209761536943,90.3979844165539,62.1961609058075
"ABCD3",247.85410524668,129.61158756719,76.3240054838078,126.689004704968,115.151654729278,114.242193450114,110.985871642677,119.057298502782,93.3140484299911,104.142408958561
"ABCD4",57.9775684787556,123.78634767653,120.96634831396,80.0907501008415,126.666820202206,60.0503837365985,207.557993721371,171.326356382052,56.8632482620258,86.7853407988012
"ABCE1",101.460744837822,81.5533584692435,44.6423428301517,16.0181500201683,148.257755463946,80.5553928173883,102.337621904287,143.739909167993,180.795968833108,176.463526290896
"ABCF1",60.8764469026934,75.7281185785832,23.041209202659,183.480627503746,59.0152230487552,118.636123967426,197.468369026582,81.3074233677535,40.8248961881211,109.928098345148
"ABCF2",71.0225213864756,66.9902587425928,60.4831741569798,147.075741094273,92.1213237834228,124.494697990509,47.5653735611475,60.9805675258151,112.268464517333,137.410122931435
"ABCF3",131.898968289169,123.78634767653,144.007557516618,20.3867363893051,113.712259045162,41.0100181615795,142.696120683442,101.634279209692,74.3596323426492,130.178011198202
"ABCG1",143.49448198492,90.2912183052338,109.44574371263,157.269109288925,83.4849496787269,68.8382447712227,50.4481234739443,100.182360935268,106.436336490459,80.9996514122144
"ABHD10",57.9775684787556,62.6213288245977,106.565592562298,34.9486909530945,103.636489256351,101.060401898178,149.902995465434,124.864971600479,126.848784584519,88.2317631454479
"ABHD11",46.3820547830045,29.1261994533012,31.6816626536561,173.287259309094,66.2122014693351,87.8786103462417,89.3652472967013,82.7593416421776,62.6953762889003,44.8390927460473
"ABHD12",124.651772229324,160.194096993157,100.805290261633,68.44118644981,51.8182446281753,130.353272013592,56.2136232995379,121.96113505163,125.390752577801,78.1068067189211
"ABHD13",39.13485872316,113.592177867875,66.2434764576445,23.299127302063,141.060777043366,93.7371843693245,44.6826236483506,75.4997502700568,90.3979844165539,46.285515092694
"ABHD14A",94.2135487779778,199.514466255113,84.9644589348049,126.689004704968,86.3637410469589,158.181498623235,54.7722483431395,111.797707130661,150.177296692017,120.053054771675
"ABHD14B",115.955136957511,113.592177867875,70.5637031831431,88.8279228391151,66.2122014693351,51.2625227019743,113.868621555474,88.5670147398743,137.055008631549,141.749389971375
"ABHD15",94.2135487779778,72.8154986332531,103.685441411965,58.2478182551575,119.469841781626,128.888628507821,99.4548719914901,69.6920771723601,78.733728362805,86.7853407988012
"ABHD16A",86.9663527181334,36.4077493166265,96.4850635361344,93.196509208252,66.2122014693351,67.373601265452,57.6549982559363,143.739909167993,109.352400503896,47.7319374393407
"ABHD2",55.0786900548178,66.9902587425928,53.2827962811488,17.4743454765472,149.697151148062,200.656160290585,103.778996860685,219.23965943805,55.4052162553072,111.374520691795
"ABHD3",113.056258533573,87.3785983599037,86.4045345099711,158.725304745304,87.8031367310748,127.423985002051,85.041122427506,117.605380228358,55.4052162553072,157.660035784489
"ABHD4",113.056258533573,160.194096993157,56.1629474314812,93.196509208252,84.9243453628429,57.1210967250571,57.6549982559363,168.422519833204,129.764848597956,175.017103944249
"ABHD5",79.7191566582889,65.5339487699278,152.648010967616,149.988132007031,71.969784205799,125.95934149628,89.3652472967013,82.7593416421776,100.604208463584,26.0356022396404
"ABHD6",239.157469974867,132.524207512521,164.168615568945,132.513786530483,74.848575574031,106.918975921261,135.48924590145,101.634279209692,93.3140484299911,105.588831305208
"ABI1",127.550650653262,196.601846309783,56.1629474314812,90.2841182954941,116.591050413394,80.5553928173883,66.3032479943268,66.7882406235118,132.680912611394,78.1068067189211
"ABI2",129.000089865231,131.067897539856,149.767859817283,30.5801045839577,82.0455539946109,77.6261058058468,87.9238723403029,104.53811575854,132.680912611394,115.713787731735
"ABI3",95.6629879899467,61.1650188519326,108.005668137464,91.740313751873,112.272863361047,89.3432538520124,18.7378744331793,95.8266061119952,16.0383520739047,160.552880477782
"ABL1",281.191207121965,126.69896762186,197.290353797767,68.44118644981,84.9243453628429,79.0907493116176,175.847744680606,68.240158897936,104.97830448374,235.76684250341
"ABL2",30.4382234513467,145.630997266506,131.046877340123,77.1783591880837,54.6970359964073,54.1918097135157,83.5997474711076,98.7304426608435,116.642560537489,111.374520691795
"ABLIM1",92.7641095660089,64.0776387972627,57.6030230066474,68.44118644981,92.1213237834228,67.373601265452,64.8618730379283,74.0478319956326,74.3596323426492,95.4638748786813
"ABR",24.6404666034711,55.3397789612724,89.2846856603035,125.232809248589,220.227539669745,134.747202530904,147.020245552638,158.259091912234,100.604208463584,151.874346397902
"ABRACL",149.292238832796,74.2718086059182,90.7247612354696,74.2659682753258,63.3334101011032,152.322924600152,106.661746773482,56.6248127025426,16.0383520739047,73.767539678981
"ABT1",107.258501685698,75.7281185785832,123.846499464292,183.480627503746,110.833467676931,114.242193450114,161.433995116622,71.1439954467843,99.1461764568656,56.4104715192208
"ABTB1",104.35962326176,40.7766792346217,61.9232497321459,52.4230364296417,200.076000092121,57.1210967250571,126.84099616306,46.4613847815734,46.6570242149956,73.767539678981
"ACAA1",115.955136957511,136.893137430516,97.9251391113006,208.235950262188,66.2122014693351,183.080438221337,83.5997474711076,165.518683284355,13.1222880604675,53.5176268259274
"ACAA2",60.8764469026934,13.1067897539856,89.2846856603035,64.0726000806732,34.5454964187835,140.605776553987,40.3584987791554,27.5864472140592,74.3596323426492,33.2677139728738
"ACACA",81.1685958702578,53.8834689886073,89.2846856603035,45.142059147747,171.288086409802,92.2725408635538,49.0067485175459,63.8844040746634,67.0694723090561,101.249564265268
"ACACB",162.337191740516,46.601919125282,105.125516987131,126.689004704968,187.121438935077,80.5553928173883,105.220371817084,58.0767309769668,61.2373442821817,57.8568938658675
"ACAD10",76.8202782343511,77.1844285512483,86.4045345099711,77.1783591880837,115.151654729278,67.373601265452,108.103121729881,323.77777519659,49.5730882284328,170.677836904309
"ACAD11",31.8876626633156,66.9902587425928,66.2434764576445,133.969981986862,130.985007254554,156.716855117464,28.8274991279681,158.259091912234,72.9016003359306,21.6963351997003
"ACAD8",146.393360408858,59.7087088792675,118.086197163627,93.196509208252,51.8182446281753,115.706836955885,74.9514977327172,68.240158897936,84.5658563896795,156.213613437842
"ACAD9",150.741678044764,33.4951293712964,63.3633253073121,37.8610818658524,80.6061583104949,106.918975921261,50.4481234739443,156.80717363781,80.1917603695236,108.481675998502
"ACADM",68.1236429625378,39.3203692619567,158.40831326828,85.9155319263573,77.727366942263,35.1514441384967,190.26149424459,79.8555050933293,97.688144450147,143.195812318022
"ACADS",142.045042772951,160.194096993157,106.565592562298,74.2659682753258,66.2122014693351,74.6968187943055,59.0963732123347,85.663178191026,29.1606401343722,49.1783597859873
"ACADSB",69.5730821745067,115.04848784054,99.3652146864667,52.4230364296417,109.394071992815,74.6968187943055,95.1307471222949,66.7882406235118,39.3668641814025,66.5354279457476
"ACADVL",46.3820547830045,81.5533584692435,61.9232497321459,72.8097728189468,48.9394532599433,35.1514441384967,116.751371468271,116.153461953934,71.443568329212,169.231414557662
"ACAP1",94.2135487779778,40.7766792346217,79.2041566341402,152.900522919788,66.2122014693351,172.827933680942,28.8274991279681,175.682111205324,59.7793122754631,66.5354279457476
"ACAP2",62.3258861146622,161.650406965822,205.930807248764,65.5287955370522,74.848575574031,41.0100181615795,123.958246250263,84.2112599166018,107.894368497177,46.285515092694
"ACAT1",39.13485872316,115.04848784054,89.2846856603035,91.740313751873,113.712259045162,71.7675317827641,60.5377481687331,130.672644698175,129.764848597956,108.481675998502
"ACAT2",73.9213998104133,149.999927184501,191.530051497103,253.378009409935,119.469841781626,36.6160876442674,74.9514977327172,152.451418814538,56.8632482620258,107.035253651855
"ACBD3",72.4719605984445,84.4659784145736,80.6442322093063,182.024432047367,217.348748301513,62.9796707481399,12.9723746075857,123.413053326054,243.491345122008,49.1783597859873
"ACBD4",73.9213998104133,136.893137430516,97.9251391113006,50.9668409732628,99.3183022040027,71.7675317827641,99.4548719914901,15.9711010186659,30.6186721410908,46.285515092694
"ACBD5",31.8876626633156,83.0096684419085,17.2809069019942,272.308550342861,60.4546187328712,45.4039486788916,211.882118590566,97.2785243864193,97.688144450147,78.1068067189211
"ACBD6",42.0337371470978,141.262067348511,53.2827962811488,91.740313751873,237.500287879137,152.322924600152,53.3308733867411,69.6920771723601,49.5730882284328,192.374172104009
"ACCS",60.8764469026934,53.8834689886073,93.604912385802,72.8097728189468,172.727482093918,84.9493233347003,50.4481234739443,69.6920771723601,107.894368497177,203.945550877183
"ACD",123.202333017356,182.038746583133,18.7209824771604,215.516927544083,141.060777043366,26.3635831038725,100.896246947889,146.643745716841,183.712032846545,115.713787731735
"ACER3",28.9887842393778,61.1650188519326,155.528162117948,21.8429318456841,79.1667626263789,109.848262932802,105.220371817084,71.1439954467843,77.2756963560864,82.4460737588611
"ACIN1",124.651772229324,107.766937977215,112.325894862962,68.44118644981,56.1364316805233,19.040365575019,175.847744680606,53.7209761536943,126.848784584519,28.9284469329337
"ACLY",240.606909186836,103.398008059219,79.2041566341402,58.2478182551575,59.0152230487552,73.2321752885348,47.5653735611475,142.287990893569,52.48915224187,95.4638748786813
"ACN9",84.0674742941956,84.4659784145736,82.0843077844725,138.338568355999,102.197093572235,92.2725408635538,92.2479972094981,130.672644698175,48.1150562217142,111.374520691795
"ACO1",71.0225213864756,115.04848784054,50.4026451308165,115.039441053936,139.62138135925,162.575429140547,200.351118939379,43.5575482327251,20.4124480940606,104.142408958561
"ACO2",104.35962326176,106.31062800455,185.769749196438,125.232809248589,257.651827456761,76.1614623000762,40.3584987791554,46.4613847815734,58.3212802687445,36.1605586661672
"ACOT13",33.3371018752844,56.7960889339374,40.3221161046532,42.2296682349892,109.394071992815,24.8989395981018,312.778365538454,47.9133030559976,97.688144450147,98.3567195719747
"ACOT7",171.033827012329,78.6407385239133,44.6423428301517,72.8097728189468,126.666820202206,89.3432538520124,64.8618730379283,85.663178191026,78.733728362805,114.267365385088
"ACOT8",86.9663527181334,43.6892991799519,82.0843077844725,104.846072859283,50.3788489440593,45.4039486788916,253.68199232612,84.2112599166018,118.100592544208,105.588831305208
"ACOT9",131.898968289169,88.8349083325688,50.4026451308165,100.477486490147,177.045669146266,93.7371843693245,53.3308733867411,56.6248127025426,69.9855363224933,43.3926703994006
"ACOX1",101.460744837822,117.96110778587,99.3652146864667,136.88237289962,73.409179889915,70.3028882769934,112.427246599076,222.143495986898,43.7409602015583,137.410122931435
"ACOX3",89.8652311420711,94.660148223229,63.3633253073121,93.196509208252,70.5303885216831,137.676489542445,123.958246250263,81.3074233677535,36.4508001679653,104.142408958561
"ACP1",220.314760219271,128.155277594525,164.168615568945,64.0726000806732,135.303194306902,55.6564532192864,270.978491802901,58.0767309769668,46.6570242149956,49.1783597859873
"ACP2",118.854015381449,58.2523989066025,103.685441411965,62.6164046242943,66.2122014693351,125.95934149628,79.2756226019124,82.7593416421776,59.7793122754631,53.5176268259274
"ACP5",130.4495290772,202.427086200444,40.3221161046532,84.4593364699783,50.3788489440593,79.0907493116176,93.6893721658965,119.057298502782,61.2373442821817,150.427924051255
"ACP6",72.4719605984445,126.69896762186,169.92891786961,193.673995698399,165.530503673338,125.95934149628,132.606495988654,207.624313242656,113.726496524052,176.463526290896
"ACPL2",121.752893805387,80.0970484965784,148.327784242117,136.88237289962,83.4849496787269,83.4846798289296,72.0687478199204,84.2112599166018,51.0311202351514,102.695986611915
"ACRBP",126.101211441293,27.6698894806362,46.0824184053179,196.586386611157,118.03044609751,64.4443142539106,106.661746773482,20.3268558419384,102.062240470303,133.070855891495
"ACRC",43.4831763590667,65.5339487699278,96.4850635361344,48.0544500605049,152.575942516294,48.333235690433,77.834247645514,62.4324858002393,74.3596323426492,95.4638748786813
"ACSF2",178.281023072173,68.4465687152579,30.2415870784899,52.4230364296417,71.969784205799,136.211846036675,121.075496337466,40.6537116838767,263.903793216069,115.713787731735
"ACSF3",7.24719605984445,113.592177867875,102.245365836799,96.1089001210098,125.22742451809,65.9089577596813,112.427246599076,194.557048772839,104.97830448374,28.9284469329337
"ACSL1",69.5730821745067,40.7766792346217,92.1648368106358,152.900522919788,34.5454964187835,165.504716152089,33.1516239971634,124.864971600479,128.306816591238,122.945899464968
"ACSL3",56.5281292667867,45.1456091526169,70.5637031831431,85.9155319263573,61.8940144169872,105.45433241549,384.847113358375,63.8844040746634,214.330704987636,34.7141363195205
"ACSL4",117.40457616948,133.980517485186,44.6423428301517,75.7221637317047,60.4546187328712,68.8382447712227,70.627372863522,76.951668544481,75.8176643493678,43.3926703994006
"ACSL5",91.31467035404,122.330037703865,115.206046013295,72.8097728189468,71.969784205799,54.1918097135157,98.0134970350917,88.5670147398743,84.5658563896795,130.178011198202
"ACSL6",65.2247645386,214.077565981764,33.1217382288222,189.305409329262,76.287971258147,190.40365575019,77.834247645514,117.605380228358,139.971072644987,108.481675998502
"ACSM3",34.7865410872533,32.0388193986314,86.4045345099711,148.531936550652,129.545611570438,99.5957583924073,110.985871642677,113.249625405085,99.1461764568656,73.767539678981
"ACSS1",146.393360408858,58.2523989066025,123.846499464292,88.8279228391151,119.469841781626,36.6160876442674,64.8618730379283,169.874438107628,48.1150562217142,190.927749757363
"ACSS2",195.6742936158,21.8446495899759,60.4831741569798,83.0031410135994,50.3788489440593,188.93901224442,123.958246250263,137.932236070296,81.6497923762422,78.1068067189211
"ACTB",137.696725137044,138.349447403181,115.206046013295,68.44118644981,64.7728057852191,89.3432538520124,57.6549982559363,53.7209761536943,94.7720804367097,54.9640491725741
"ACTG1",155.089995680671,62.6213288245977,76.3240054838078,37.8610818658524,151.136546832178,221.161169371375,73.5101227763188,30.4902837629076,104.97830448374,37.6069810128139
"ACTL6A",100.011305625853,83.0096684419085,105.125516987131,152.900522919788,77.727366942263,62.9796707481399,154.22712033463,105.990034032964,45.198992208277,78.1068067189211
"ACTN1",88.4157919301022,71.359188660588,97.9251391113006,198.042582067535,73.409179889915,38.0807311500381,106.661746773482,104.53811575854,154.551392712173,34.7141363195205
"ACTN4",91.31467035404,149.999927184501,40.3221161046532,133.969981986862,48.9394532599433,180.151151209796,183.054619462598,76.951668544481,88.9399524098353,99.8031419186214
"ACTR10",17.3932705436267,43.6892991799519,14.4007557516618,69.897381906189,17.2727482093918,60.0503837365985,125.399621206661,58.0767309769668,56.8632482620258,30.3748692795804
"ACTR1A",136.247285925076,110.679557922545,129.606801764957,81.5469455572205,50.3788489440593,168.43400316363,164.316745029418,88.5670147398743,131.222880604675,24.5891798929937
"ACTR1B",73.9213998104133,161.650406965822,41.7621916798194,173.287259309094,40.3030791552475,165.504716152089,95.1307471222949,116.153461953934,18.9544160873419,39.0534033594605
"ACTR2",176.831583860204,71.359188660588,64.8034008824783,96.1089001210098,51.8182446281753,99.5957583924073,105.220371817084,103.086197484116,115.18452853077,108.481675998502
"ACTR3",166.685509376422,88.8349083325688,95.0449879609682,91.740313751873,90.6819280993068,76.1614623000762,167.199494942215,180.037866028597,39.3668641814025,50.624782132634
"ACTR5",50.7303724189111,71.359188660588,46.0824184053179,21.8429318456841,83.4849496787269,131.817915519363,85.041122427506,37.7498751350284,51.0311202351514,59.3033162125142
"ACTR6",115.955136957511,123.78634767653,112.325894862962,218.429318456841,56.1364316805233,38.0807311500381,46.123998604749,101.634279209692,103.520272477021,60.7497385591608
"ACTR8",134.797846713107,87.3785983599037,63.3633253073121,83.0031410135994,44.6212662075954,82.0200363231589,145.578870596239,76.951668544481,107.894368497177,117.160210078382
"ACVR1",28.9887842393778,123.78634767653,167.048766719277,116.495636510315,67.6515971534511,33.686800632726,89.3652472967013,53.7209761536943,61.2373442821817,30.3748692795804
"ACVR1B",92.7641095660089,120.8737277312,136.807179640788,173.287259309094,146.81835977983,127.423985002051,18.7378744331793,90.0189330142985,77.2756963560864,89.6781854920946
"ACVR2A",34.7865410872533,78.6407385239133,69.1236276079769,49.5106455168839,169.848690725686,118.636123967426,144.137495639841,105.990034032964,58.3212802687445,186.588482717423
"ACVR2B",111.606819321604,42.2329892072868,129.606801764957,83.0031410135994,73.409179889915,134.747202530904,135.48924590145,143.739909167993,65.6114403023375,118.606632425028
"ACYP1",88.4157919301022,66.9902587425928,48.9625695556503,59.7040137115364,15.8333525252758,96.6664713808659,109.544496686279,40.6537116838767,86.0238883963981,72.3211173323343
"ACYP2",73.9213998104133,144.174687293841,40.3221161046532,42.2296682349892,93.5607194675387,102.525045403949,142.696120683442,114.701543679509,126.848784584519,107.035253651855
"ADA",139.146164349013,148.543617211836,128.16672618979,138.338568355999,141.060777043366,65.9089577596813,43.2412486919522,116.153461953934,56.8632482620258,60.7497385591608
"ADAL",50.7303724189111,144.174687293841,79.2041566341402,74.2659682753258,25.9091223140877,39.5453746558088,142.696120683442,71.1439954467843,61.2373442821817,107.035253651855
"ADAM10",92.7641095660089,46.601919125282,106.565592562298,46.598254604126,77.727366942263,26.3635831038725,119.634121381068,124.864971600479,167.67368077264,43.3926703994006
"ADAM17",57.9775684787556,90.2912183052338,70.5637031831431,68.44118644981,102.197093572235,108.383619427031,89.3652472967013,108.893870581813,65.6114403023375,92.571030185388
"ADAM19",117.40457616948,66.9902587425928,34.5618138039884,64.0726000806732,43.1818705234794,46.8685921846623,80.7169975583108,71.1439954467843,109.352400503896,96.910297225328
"ADAM1A",39.13485872316,62.6213288245977,128.16672618979,32.0363000403366,93.5607194675387,74.6968187943055,44.6826236483506,53.7209761536943,51.0311202351514,130.178011198202
"ADAM22",129.000089865231,88.8349083325688,70.5637031831431,129.601395617725,34.5454964187835,52.727166207745,74.9514977327172,49.3652213304218,86.0238883963981,59.3033162125142
"ADAM23",68.1236429625378,155.825167075162,115.206046013295,65.5287955370522,46.0606618917114,103.989688909719,59.0963732123347,150.999500540114,113.726496524052,89.6781854920946
"ADAM8",113.056258533573,157.281477047827,156.968237693114,93.196509208252,28.7879136823196,125.95934149628,82.1583725147092,121.96113505163,78.733728362805,141.749389971375
"ADAMTS17",114.505697745542,125.242657649195,95.0449879609682,27.6677136711998,51.8182446281753,27.8282266096432,70.627372863522,42.1056299583009,128.306816591238,76.6603843722744
"ADAMTS6",43.4831763590667,112.13586789521,76.3240054838078,168.918672939957,118.03044609751,232.878317417541,34.5929989535618,119.057298502782,242.03331311529,105.588831305208
"ADAR",78.26971744632,52.4271590159422,76.3240054838078,112.127050141178,92.1213237834228,194.797586267502,70.627372863522,66.7882406235118,53.9471842485886,85.3389184521545
"ADARB1",42.0337371470978,49.5145390706121,145.447633091785,58.2478182551575,66.2122014693351,43.9393051731209,86.4824973839045,78.4035868189051,147.26123267858,82.4460737588611
"ADARB2",69.5730821745067,24.7572695353061,108.005668137464,64.0726000806732,113.712259045162,127.423985002051,67.7446229507251,95.8266061119952,137.055008631549,39.0534033594605
"ADAT1",111.606819321604,164.563026911152,67.6835520328107,91.740313751873,161.21231662099,162.575429140547,37.4757488663586,98.7304426608435,65.6114403023375,121.499477118322
"ADAT2",72.4719605984445,109.22324794988,31.6816626536561,144.163350181515,40.3030791552475,48.333235690433,33.1516239971634,110.345788856237,94.7720804367097,63.6425832524542
"ADCK1",95.6629879899467,157.281477047827,122.406423889126,36.4048864094734,105.075884940467,87.8786103462417,152.785745378231,78.4035868189051,48.1150562217142,117.160210078382
"ADCK2",69.5730821745067,20.3883396173109,133.927028490455,177.65584567823,12.9545611570438,90.8078973577831,113.868621555474,94.374687837571,87.4819204031167,60.7497385591608
"ADCK3",28.9887842393778,158.737787020492,95.0449879609682,145.619545637894,77.727366942263,61.5150272423692,161.433995116622,103.086197484116,94.7720804367097,92.571030185388
"ADCK4",163.786630952484,91.7475282778989,109.44574371263,50.9668409732628,86.3637410469589,74.6968187943055,90.8066222530997,148.095663991265,56.8632482620258,72.3211173323343
"ADCK5",69.5730821745067,52.4271590159422,72.0037787583092,32.0363000403366,41.7424748393634,96.6664713808659,64.8618730379283,53.7209761536943,59.7793122754631,102.695986611915
"ADCY10P1",153.640556468702,100.485388113889,96.4850635361344,69.897381906189,96.4395108357707,60.0503837365985,74.9514977327172,94.374687837571,32.0767041478095,17.3570681597602
"ADCY3",37.6854195111911,90.2912183052338,36.0018893791546,56.7916227987785,154.01533820041,76.1614623000762,185.937369375395,87.1150964654502,128.306816591238,85.3389184521545
"ADCY7",66.6742037505689,26.2135795079711,149.767859817283,55.3354273423996,93.5607194675387,76.1614623000762,149.902995465434,60.9805675258151,68.5275043157747,46.285515092694
"ADD1",129.000089865231,128.155277594525,56.1629474314812,72.8097728189468,96.4395108357707,35.1514441384967,92.2479972094981,78.4035868189051,23.3285121074978,57.8568938658675
"ADD2",42.0337371470978,81.5533584692435,243.372772203085,97.5650955773888,37.4242877870155,128.888628507821,85.041122427506,56.6248127025426,97.688144450147,114.267365385088
"ADD3",81.1685958702578,62.6213288245977,37.4419649543208,107.758463772041,67.6515971534511,39.5453746558088,66.3032479943268,236.66267873114,91.8560164232725,72.3211173323343
"ADH5",37.6854195111911,33.4951293712964,102.245365836799,64.0726000806732,129.545611570438,49.7978791962036,76.3928726891156,152.451418814538,129.764848597956,44.8390927460473
"ADHFE1",114.505697745542,125.242657649195,109.44574371263,249.009423040798,100.757697888119,120.100767473197,64.8618730379283,132.124562972599,59.7793122754631,167.784992211016
"ADI1",131.898968289169,83.0096684419085,79.2041566341402,55.3354273423996,154.01533820041,52.727166207745,72.0687478199204,42.1056299583009,160.383520739047,73.767539678981
"ADIPOR1",176.831583860204,77.1844285512483,142.567481941452,120.864222879452,158.333525252758,64.4443142539106,51.8894984303427,31.9422020373317,135.596976624831,62.1961609058075
"ADIPOR2",113.056258533573,115.04848784054,43.2022672549855,125.232809248589,198.636604408005,147.92899408284,76.3928726891156,140.836072619144,129.764848597956,24.5891798929937
"ADK",94.2135487779778,68.4465687152579,31.6816626536561,78.6345546444626,67.6515971534511,65.9089577596813,99.4548719914901,120.509216777206,107.894368497177,85.3389184521545
"ADNP",55.0786900548178,144.174687293841,198.730429372933,90.2841182954941,158.333525252758,106.918975921261,66.3032479943268,117.605380228358,96.2301124434284,79.5532290655678
"ADNP2",133.348407501138,58.2523989066025,99.3652146864667,135.426177443241,37.4242877870155,41.0100181615795,93.6893721658965,190.201293949566,106.436336490459,107.035253651855
