"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"ABCB10",120.418546009873,79.5924424764967,117.744056958343,78.1196327379989,124.188281604811,76.543134552292,108.089291732444,89.9377680610444,55.2683123039266,70.5783885099491
"ABCB6",160.373086621444,174.661193212312,97.6145109209681,72.025193304538,86.2956433423188,59.9033226930981,69.2880075207975,86.8843253182312,108.303561484462,122.889429405558
"ABCB7",106.822903718436,78.7633545340332,97.8902581269595,96.9569909868781,72.7428019199674,87.0816820631148,101.160490980364,74.115382939194,105.512232580223,115.693201557485
"ABCB8",58.2670383918741,86.7778713111805,47.4285194305269,154.023105682012,81.3170485341081,121.193296374462,108.64359579261,126.301495270911,139.84557810236,70.5783885099491
"ABCC1",123.470628973257,93.9633001458642,89.342094741225,97.7880509096228,84.912700340038,151.144957721011,94.785994288451,89.9377680610444,89.0433920452151,91.0599600775421
"ABCC10",120.696008097454,119.665026362233,84.6543922393706,82.8289723002187,103.167547970144,124.798588943954,94.2316902282846,50.5205981083645,118.631478430145,122.889429405558
"ABCC2",92.9497993394183,107.505069872768,102.577960628814,51.5257152101695,111.741794584285,123.689268153341,53.2131897759725,98.2653391778078,81.2276711133467,166.897130476468
"ABCC4",78.7992328728203,83.4615195413264,100.647730186874,63.1605541285949,57.253840294423,70.1645400062677,85.6399772957057,88.5498395415839,112.211421950396,112.371865627605
"ABCC5",126.522711936641,134.864971974064,118.847045782309,121.888788669218,69.9769159154059,102.057512736389,96.7260584990333,105.204981775111,77.5989435378363,68.3641645566958
"ABCC9",64.3712043186419,54.4434415551037,107.265663130668,84.2140721714598,47.8498278789139,129.790532501713,95.0631463185342,181.263464641549,109.978358827005,134.237327165982
"ABCD1",126.245249849061,43.1125730081024,59.8371437001415,86.7072519396939,90.9976495500733,95.9562483880182,80.6512407542083,59.6809263368042,111.653156169549,70.0248325216357
"ABCD2",74.3598394715346,148.683104348456,115.26233210442,97.5110309353746,119.486275397057,85.6950310748487,76.4939603029604,84.1084682793101,142.636907006598,142.817444984838
"ABCD3",69.920446070249,89.5414977860588,84.1028978273878,72.8562532272827,103.720725171056,109.545428073027,66.7936392500488,95.7670678427788,63.6422990166427,89.1225141184455
"ABCD4",77.4119224349185,75.723365411667,104.508191070754,103.328450394587,117.550155193864,142.825051791414,82.5913049647906,99.3756819933762,73.6910830719021,148.076226873815
"ABCE1",86.0132471499094,106.675981930305,80.7939313554905,66.4847938195736,133.868882620777,118.697324595583,75.3853521826277,126.023909567019,72.5745515102066,70.3016105157924
"ABCF1",90.7301026387754,87.606959253644,69.7640431158331,92.8016913731548,113.124737586565,80.148427121784,80.0969366940419,91.0481108766129,96.5799800866596,72.7926124632024
"ABCF2",78.5217707852399,69.3670245194468,50.7374859024241,111.362029647786,155.719382056812,90.1323142373004,59.5876864678858,59.1257549290199,116.398415306754,75.2836144106123
"ABCF3",67.7007493696061,150.617642880871,89.6178419472165,124.936008385949,131.102996616215,126.462570129874,105.594923461695,66.0653975263228,127.005465142862,86.6315121710355
"ABCG1",73.5274532087935,112.755960175037,95.9600276850195,102.220370497594,76.8916309268097,119.25198499089,113.632332334108,104.372224663434,75.6450133048692,101.854301849652
"ABHD10",86.8456334126505,71.3015630518617,146.697513587444,101.112290600601,103.167547970144,137.001117640697,127.212781808184,127.41183808648,103.000036566409,136.728329113392
"ABHD11",150.939375643712,102.254179570499,108.920146366617,153.746085707764,83.5297573377573,131.454513687632,89.7972577469535,86.329153910447,96.0217143058119,102.407857837965
"ABHD12",104.880669105373,69.6433871669346,55.1494411982871,78.3966527122472,97.9123645614771,109.545428073027,128.044237898434,116.030824226903,126.726332252438,57.5698227845859
"ABHD13",89.8977163760344,105.570531340353,117.19256254636,128.814288025424,69.4237387144936,109.268097875373,74.8310481224613,96.322239250563,58.6179069890131,104.345303797062
"ABHD14A",139.285967965337,108.61052046272,111.40187122054,126.598128231438,115.337446390215,70.4418702039209,125.272717597602,97.9877534739157,80.390272442075,118.184203504895
"ABHD14B",79.354157047981,100.319641038084,81.6211729734649,158.732445244232,88.2317635455118,110.100088468333,64.2992709793001,139.070437649948,56.9431096464698,100.193633884712
"ABHD15",76.0246119970167,68.5379365769833,120.777276224249,115.794349235757,90.1678837487049,51.5834167635011,104.763467371446,81.3326112403889,62.5257674549472,69.4712765333224
"ABHD16A",132.904339950989,88.9887724910832,65.6278350259616,104.713550265828,135.251825623057,125.630579536914,86.7485854160385,65.5102261185385,115.840149525907,83.0333982469989
"ABHD2",79.0766949604006,152.828544060773,74.1759984116961,120.780708772225,107.869554177898,69.332549413308,71.505223761463,98.2653391778078,42.9864651252762,102.961413826279
"ABHD3",110.429910856981,66.6033980445685,59.2856492881586,45.7082957509568,102.061193568319,78.2071157382114,124.718413537435,139.34802335384,120.306275772689,65.5963846151291
"ABHD4",65.4810526689633,112.203234880061,99.2689941569167,89.7544716564243,164.570217271409,91.7962954232198,151.047856395339,96.322239250563,66.1544950304576,95.2116299898921
"ABHD5",93.7821856021593,98.6614651531574,98.9932469509253,72.8562532272827,85.1892889404942,76.2658043546388,69.5651595508807,88.5498395415839,90.4390564973344,101.577523855495
"ABHD6",86.5681713250701,121.32320224716,60.1128909061329,98.6191108323675,89.0615293468803,87.6363424584213,67.070791280132,69.9515973808123,115.561016635483,108.496973709412
"ABI1",104.048282842632,103.912355455426,120.777276224249,125.490048334445,56.9772516939669,100.116201352817,108.366443762527,101.041196216729,103.83743523768,76.9442823755523
"ABI2",104.325744930213,86.2251460162048,136.219119759769,116.625409158502,90.9976495500733,88.7456632490342,119.175372935772,78.2791684975757,104.674833908952,102.131079843809
"ABI3",108.765138331498,107.781432520256,77.4849648835933,95.2948711413888,125.294636006636,79.5937667264776,91.4601699274527,152.949722844554,63.3631661262189,111.541531645135
"ABL1",107.932752068757,101.977816923011,116.916815340369,63.7145940770913,94.5933013560033,63.7859454602433,94.785994288451,107.425667406247,76.203279085717,71.6855004865757
"ABL2",107.932752068757,99.7669157431088,123.534748284163,57.8971746178786,142.719717835373,73.4925023781065,122.50119729677,70.5067687885965,77.5989435378363,84.1405102236255
"ABLIM1",79.0766949604006,79.8688051239846,88.2391059172593,57.6201546436304,86.5722319427749,186.920553218278,101.160490980364,116.585995634687,100.20870766217,52.3110408956093
"ABR",136.511347089534,137.352235801454,76.657723265619,90.8625515534172,78.5511625295466,73.2151721804532,101.160490980364,90.4929394688287,101.325239223865,118.737759493208
"ABRACL",100.163813616507,100.87236633306,93.4783028310966,123.550908514708,60.849492100353,80.148427121784,84.5313691753729,86.8843253182312,127.284598033285,63.1053826677192
"ABT1",87.1230955002308,106.675981930305,89.8935891532079,102.497390471843,85.1892889404942,133.673155268858,90.6287138372031,98.820510585592,157.710083089488,72.7926124632024
"ABTB1",76.5795361721774,57.207068029982,86.8603698873021,74.7953930470203,65.5514983081075,99.284210759857,119.452524965855,83.2757111676337,91.8347209494538,119.291315481522
"ACAA1",118.753773484391,103.912355455426,127.670956374035,95.8489110898852,89.6147065477926,105.940135503535,120.283981056104,115.753238523011,72.2954186197828,57.0162667962726
"ACAA2",74.637301559115,112.755960175037,63.1461101720387,96.6799710126299,98.1889531619332,125.630579536914,53.4903418060557,84.1084682793101,132.029857170491,76.6675043813956
"ACACA",59.9318109173563,94.5160254408399,135.667625347786,85.0451320942045,123.635104403899,97.6202295739376,89.5201057168703,92.9912108038577,89.0433920452151,89.6760701067588
"ACACB",61.5965834428384,117.177762534842,102.577960628814,84.4910921457081,112.018383184741,96.5109087833247,77.8797204533764,131.298037940969,64.4796976879144,128.978545277005
"ACAD10",92.3948751642576,118.283213124794,85.2058866513535,55.4039948496446,121.975572801162,65.4499266461627,61.250598648385,94.9343107311025,76.7615448665647,44.8380350533794
"ACAD11",87.9554817629719,146.472203168553,83.5514034154049,89.2004317079279,147.97490124404,50.196765775235,92.2916260177023,141.013537577193,123.935003348199,106.005971762002
"ACAD8",74.0823773839543,72.6833762893009,97.8902581269595,91.6936114761619,107.869554177898,64.0632756578966,80.9283927842915,63.5671261912938,87.6477275930957,72.239056474889
"ACAD9",101.82858614199,126.297729901941,102.302213422822,109.976929776545,139.677243230356,83.1990592959696,146.613423914007,91.6032822843971,99.929574771746,101.854301849652
"ACADM",103.215896579891,45.0471115405172,145.594524763478,65.0996939483325,82.4234029359327,85.4177008771954,70.6737676712134,62.7343690796174,113.607086402516,73.069390457359
"ACADS",124.303015235998,110.545058995134,95.9600276850195,101.943350523346,123.358515803443,76.2658043546388,96.1717544388669,57.4602407056673,110.815757498277,111.818309639292
"ACADSB",86.8456334126505,92.581486908425,79.6909425315248,71.7481733302898,70.5300931163182,89.0229934466874,101.160490980364,85.2188110948785,94.3469169632686,65.8731626092858
"ACADVL",61.0416592676777,86.2251460162048,81.3454257674734,92.8016913731548,94.3167127555471,72.1058513898403,62.0820547386345,91.0481108766129,101.604372114289,109.327307691882
"ACAP1",102.38351031715,64.3924968646658,79.4151953255334,93.6327512958994,119.209686796601,88.1910028537277,121.66974120652,97.9877534739157,65.317096359186,143.924556961465
"ACAP2",114.591842170686,88.9887724910832,73.9002512057046,59.8363144376162,85.1892889404942,109.82275827068,135.250190680597,72.4498687158413,70.8997541676634,76.9442823755523
"ACAT1",89.8977163760344,79.3160798290089,107.265663130668,70.0860534848005,64.1685553058268,97.0655691786312,114.186636394274,99.9308534011605,75.9241461952931,66.7034965917558
"ACAT2",84.071012536847,87.0542339586683,98.7174997449338,101.38931057485,36.2331066597556,94.0149370044456,144.119055643259,68.5636688613518,120.027142882265,82.4798422586856
"ACBD3",89.8977163760344,75.4470027641792,130.979922845932,70.6400934332969,88.2317635455118,105.108144910575,84.2542171452897,99.0980962894841,89.8807907164867,94.1045180132654
"ACBD4",105.158131192954,89.265135138571,105.335432688728,60.1133344118644,121.698984200706,107.881446887107,124.995565567519,98.820510585592,92.3929867303015,60.8911587144659
"ACBD5",91.2850268139361,75.1706401166914,100.371982980882,71.1941333817934,94.3167127555471,123.966598350995,98.9432747396988,76.613654274223,103.000036566409,108.220195715255
"ACBD6",56.0473416912313,142.326763456235,75.2789872356618,106.652690085566,93.4869469541787,102.334842934043,107.257835642195,49.9654267005802,87.3685947026718,100.470411878869
"ACCS",87.1230955002308,65.4979474546171,130.70417563994,86.9842719139421,109.529085780635,84.5857102842357,101.160490980364,85.4963967987706,135.100318965154,117.630647516582
"ACD",73.2499911212132,84.8433327787656,96.2357748910109,139.895086995353,63.0622009040022,124.521258746301,72.3366798517126,124.080809639774,68.3875581538486,131.469547224415
"ACER3",137.066271264694,89.265135138571,79.4151953255334,62.8835341543467,128.61369921211,103.444163724655,107.812139702361,79.111925609252,133.704654513035,130.639213241945
"ACIN1",97.9441169158646,97.8323772106939,95.1327860670452,98.8961308066157,126.124401808004,93.4602766091391,78.9883285737091,81.8877826481732,96.5799800866596,127.317877312065
"ACLY",97.6666548282843,97.2796519157182,104.783938276745,123.273888540459,130.273230814847,94.5695973997521,105.040619401529,80.2222684248205,91.8347209494538,72.239056474889
"ACN9",76.3020740845971,162.22487407536,102.577960628814,33.519416884035,116.443800792039,142.547721593761,105.317771431612,80.2222684248205,96.8591129770835,131.746325218572
"ACO1",53.8276449905885,123.534103427063,84.1028978273878,57.3431346693822,107.03978837653,75.4338137616791,84.2542171452897,89.6601823571523,68.1084252634247,103.238191820435
"ACO2",110.984835032141,68.8142992244711,92.0995668011394,138.509987124112,119.762863997513,80.4257573194372,92.5687780477854,106.592910294571,98.8130432100506,107.943417721099
"ACOT13",129.574794900025,75.1706401166914,113.607848868471,105.544610188573,84.0829345386696,80.148427121784,98.9432747396988,82.1653683520653,115.002750854635,122.335873417245
"ACOT7",144.557747629364,67.7088486345198,106.989915924677,91.9706314504101,97.6357759610209,111.764069654252,91.7373219575359,129.910109421509,131.750724280067,117.630647516582
"ACOT8",118.753773484391,100.596003685572,80.7939313554905,60.1133344118644,116.443800792039,75.4338137616791,144.673359703425,61.3464405601568,91.276455168606,72.5158344690457
"ACOT9",137.621195439855,84.0142448363021,84.6543922393706,114.686269338764,87.6785863445995,114.260041433132,102.269099100697,111.034281556845,130.075926937524,74.730058422299
"ACOX1",58.5445004794545,86.5015086636926,104.783938276745,90.0314916306725,102.890959369688,77.9297855405582,100.883338950281,116.863581338579,106.907897032343,79.9888403112756
"ACOX3",81.0189295734631,142.050400808748,80.2424369435077,124.381968437452,67.4876185113006,89.3003236443407,65.685031129716,63.8447118951859,80.390272442075,99.6400778963987
"ACP1",66.5909010192847,74.8942774692035,78.5879537075591,82.8289723002187,86.0190547418626,102.889503329349,103.37770722103,56.3498978900988,64.7588305783382,106.559527750315
"ACP2",52.1628724651064,77.9342665915697,57.3554188462185,118.010509029743,83.2531687373011,65.4499266461627,88.965801656704,98.820510585592,95.1843156345402,64.4892726385025
"ACP5",99.8863515289271,56.6543427350064,87.6876115052764,99.4501707551121,68.317384312669,193.021817566649,84.8085212054561,108.536010221816,101.325239223865,73.6229464456724
"ACP6",122.083318535355,88.1596845486197,48.5315082544926,87.2612918881903,112.018383184741,127.571890920487,166.568370079997,63.5671261912938,111.653156169549,85.2476222002522
"ACPL2",67.9782114571865,115.243224002428,56.5281772282442,69.2549935620558,96.5294215591963,90.96430483026,86.1942813558721,101.873953328405,56.3848438656221,97.9794099314587
"ACRBP",74.9147636466953,82.9087942463508,102.577960628814,149.036746145544,135.80500282397,61.5673038790175,62.6363587988009,110.756695852953,88.7642591547912,75.8371703989257
"ACRC",81.5738537486238,83.4615195413264,135.667625347786,84.2140721714598,110.082262981548,62.3992944719772,58.4790783475531,100.763610512837,107.466162813191,73.069390457359
"ACSF2",66.035976844124,108.61052046272,141.182569467615,83.9370521972116,63.6153781049145,80.148427121784,79.5426326338755,97.9877534739157,89.0433920452151,86.0779561827222
"ACSF3",112.927069645204,90.0942230810345,98.166005332951,99.1731507808639,94.3167127555471,53.5247281470738,118.066764815439,99.6532676972684,76.4824119761408,56.4627108079592
"ACSL1",98.4990410910253,94.7923880883277,93.2025556251051,108.314809931055,90.444472349161,86.5270216678083,143.564751583092,79.3895113131442,72.8536844006305,77.221060369709
"ACSL3",97.3891927407039,100.87236633306,96.5115220970023,85.8761920169492,107.03978837653,76.8204647499452,52.1045816556397,75.7808971625467,85.6937973601286,143.647778967308
"ACSL4",56.0473416912313,50.0216391952983,95.1327860670452,81.9979123774741,85.4658775409503,83.753719691276,78.4340245135428,72.1722830119492,132.308990060915,98.2561879256154
"ACSL5",56.8797279539724,73.2361015842765,132.082911669897,72.025193304538,76.0618651254412,64.8952662508563,98.3889706795324,125.191152455343,114.165352183364,53.418152872236
"ACSL6",122.638242710516,109.439608405183,89.342094741225,76.4575128925096,76.3384537258974,109.82275827068,89.5201057168703,105.760153182895,75.3658804144453,94.6580740015787
"ACSM3",132.626877863409,102.530542217987,72.7972623817389,89.4774516821761,87.6785863445995,92.3509558185262,149.384944214839,99.6532676972684,47.1734584816343,119.291315481522
"ACSS1",62.1515076179991,99.2141904481331,45.7740361945783,96.9569909868781,108.422731378811,62.9539548672836,94.5088422583678,117.696338450256,73.4119501814782,169.111354429721
"ACSS2",79.354157047981,155.039445240676,108.920146366617,147.097606325807,75.5086879245289,107.881446887107,88.965801656704,43.8585412149538,105.2330996898,133.130215189355
"ACTB",71.8626806833114,86.5015086636926,132.082911669897,116.071369210006,85.7424661414065,147.539665151519,86.7485854160385,68.8412545652439,78.4363422091079,159.700902628395
"ACTG1",90.7301026387754,46.9816500729321,130.70417563994,159.840525141225,87.9551749450557,105.385475108228,98.1118186494492,66.620568934107,72.8536844006305,94.1045180132654
"ACTL6A",97.9441169158646,83.4615195413264,134.840383729812,69.532013536304,120.592629798881,72.9378419828,46.5615410539759,134.629066387675,88.4851262643673,76.6675043813956
"ACTN1",80.186543310722,104.188718102914,73.6245039997132,63.7145940770913,67.2110299108444,80.7030875170905,95.8946024087837,83.830882575418,114.165352183364,108.496973709412
"ACTN4",76.3020740845971,104.465080750402,75.8304816476447,94.4638112186441,51.9986568857562,73.7698325757597,91.1830178973695,102.151539032297,102.441770785561,89.3992921126022
"ACTR10",84.3484746244273,106.123256635329,83.5514034154049,76.4575128925096,79.9341055318273,61.8446340766707,94.5088422583678,58.8481692251278,122.260206005656,78.3281723463356
"ACTR1A",119.586159747132,82.9087942463508,165.999818006844,66.2077738453253,70.8066817167744,94.5695973997521,71.7823757915462,73.8377972353019,80.1111395516512,102.684635832122
"ACTR1B",83.5160883616863,111.926872232574,88.2391059172593,93.078711347403,114.23109198839,95.678918190365,123.609805417103,42.1930269916011,93.2303854015731,108.220195715255
"ACTR2",109.597524594239,82.3560689513751,71.4185263517817,65.3767139225807,71.913036118599,107.049456294148,103.100555190947,70.7843544924887,71.737152838935,88.0154021418188
"ACTR3",81.8513158362041,71.5779256993495,85.7573810633364,109.1458698538,90.1678837487049,141.161070605495,87.580041506288,94.1015536194261,87.3685947026718,92.7206280424821
"ACTR5",132.626877863409,92.0287616134494,133.461647699855,98.3420908581192,68.8705615135813,76.2658043546388,102.269099100697,128.79976660594,112.49055484082,107.666639726942
"ACTR6",95.1694960400611,72.1306509943252,65.6278350259616,69.532013536304,89.6147065477926,101.22552214343,50.1645174450574,118.25150985804,87.6477275930957,125.103653358812
"ACTR8",120.973470185034,145.090389931114,96.2357748910109,73.6873131500274,87.6785863445995,108.15877708476,104.209163311279,69.3964259730281,106.628764141919,79.1585063288056
"ACVR1",101.273661966829,82.0797063038872,100.923477392865,83.9370521972116,63.8919667053706,90.1323142373004,145.227663763592,69.3964259730281,122.53933889608,104.068525802905
"ACVR1B",86.0132471499094,75.723365411667,122.156012254206,89.7544716564243,106.763199776074,63.5086152625901,58.2019263174699,104.927396071218,70.6206212772395,101.577523855495
"ACVR2A",117.92138722165,73.7888268792522,156.072918591152,62.052474231602,59.7431376985284,108.15877708476,69.8423115809639,126.856666678695,157.430950199064,143.094222978995
"ACVR2B",94.33710977732,118.283213124794,98.7174997449338,112.470109544779,105.380256773793,143.657042384374,143.841903613176,84.1084682793101,56.1057109751982,60.0608247319959
"ACYP1",107.655289981177,97.5560145632061,65.0763406139787,111.916069596282,71.3598589176867,127.294560722833,101.714795040531,101.318781920621,130.913325608796,118.737759493208
"ACYP2",109.042600419079,84.5669701312778,97.3387637149767,104.713550265828,70.8066817167744,66.0045870414692,81.4826968444578,85.2188110948785,127.842863814133,71.1319444982624
"ADA",61.319121355258,96.1742013257669,84.9301394453621,145.989526428814,151.57055304997,87.6363424584213,81.2055448143746,127.134252382588,87.0894618122479,81.6495082762156
"ADAL",98.7765031786057,86.5015086636926,107.54141033666,141.83422681509,85.4658775409503,97.6202295739376,58.2019263174699,89.3825966532602,115.840149525907,93.5509620249521
"ADAM10",95.7244202152218,122.981378132087,79.1394481195419,99.7271907293604,80.4872827327396,111.486739456599,119.452524965855,91.6032822843971,115.002750854635,92.1670720541688
"ADAM17",99.8863515289271,110.545058995134,87.9633587112679,62.052474231602,74.4023335227043,86.2496914701551,59.0333824077195,92.4360393960734,83.1816013463138,95.7651859782054
"ADAM19",77.6893845224989,97.0032892682304,90.4450835651908,88.6463917594314,117.82674379432,85.4177008771954,78.711176543626,103.261881847866,104.395701018528,78.051394352179
"ADAM1A",72.6950669460525,67.432485987032,76.3819760596276,131.584487767906,78.8277511300027,142.825051791414,82.3141529347074,164.053151000238,56.3848438656221,107.943417721099
"ADAM22",100.996199879248,92.581486908425,79.9666897375162,147.097606325807,89.0615293468803,115.924022619051,104.486315341363,78.0015827936836,77.0406777569886,61.9982706910925
"ADAM23",130.684643250346,116.625037239867,113.33210166248,56.5120747466375,68.0407957122129,78.2071157382114,96.7260584990333,87.9946681337996,99.929574771746,82.2030642645289
"ADAM8",81.8513158362041,69.6433871669346,112.229112838514,95.0178511671405,154.059850454076,88.1910028537277,87.580041506288,84.9412253909864,140.403843883207,78.3281723463356
"ADAMTS17",77.1344603473381,91.1996736709858,117.19256254636,97.7880509096228,102.614370769232,116.201352816704,74.5538960923781,107.425667406247,113.88621929294,97.702631937302
"ADAMTS6",110.429910856981,116.625037239867,104.232443864763,144.881446531821,84.3595231391257,77.6524553429049,154.927984816503,85.2188110948785,60.0135714411324,80.2656183054323
"ADAR",128.187484462123,111.374146937598,51.5647275203984,88.3693717851832,104.550490972425,50.196765775235,108.366443762527,68.0084974535675,98.2547774292028,78.8817283346489
"ADARB1",76.3020740845971,83.7378821888143,107.54141033666,73.6873131500274,113.677914787478,84.0310498889293,70.3966156411303,87.7170824299075,67.5501594825769,110.434419668509
"ADARB2",69.3655218950883,83.7378821888143,127.946703580026,86.9842719139421,118.379920995232,71.8285211921871,92.8459300778686,109.0911816296,62.2466345645234,80.5423962995889
"ADAT1",116.811538871329,91.1996736709858,113.883596074463,96.9569909868781,76.3384537258974,90.6869746326068,112.800876243858,125.746323863127,103.83743523768,133.960549171825
"ADAT2",87.4005575878112,83.7378821888143,82.7241617974306,91.1395715276654,69.1471501140375,137.555778036003,45.7300849637263,124.635981047558,90.7181893877583,58.9537127553692
"ADCK1",145.112671804525,90.6469483760102,124.637737108129,98.065070883871,108.699319979267,120.638635979156,91.7373219575359,165.163493815807,72.2954186197828,81.6495082762156
"ADCK2",146.499982242426,108.886883110207,87.411864299285,99.7271907293604,129.443465013478,84.0310498889293,90.9058658672863,121.027366896961,107.745295703614,95.4884079840487
"ADCK3",102.660972404731,58.0361559724455,38.6046088388009,103.051430420339,92.9337697532664,89.3003236443407,58.4790783475531,74.3929686430861,104.674833908952,98.8097439139287
"ADCK4",56.602265866392,104.465080750402,81.6211729734649,105.267590214325,91.8274153514418,76.8204647499452,94.785994288451,73.2826258275177,65.0379634687621,108.496973709412
"ADCK5",104.880669105373,81.5269810089116,100.647730186874,142.665286737835,101.784604967863,67.3912380297353,103.100555190947,121.582538304745,89.3225249356389,63.9357166501891
"ADCY10P1",109.042600419079,100.319641038084,99.8204885688996,63.4375741028431,103.167547970144,49.3647751822753,131.092910229349,127.967009494264,175.295455186191,64.2124946443458
"ADCY3",104.603207017793,52.232540375201,149.179238441366,110.530969725041,71.3598589176867,44.6501618221703,82.5913049647906,71.8946973080571,126.447199362014,86.6315121710355
"ADCY7",135.956422914373,78.7633545340332,95.1327860670452,117.456469081247,129.99664221439,96.5109087833247,123.609805417103,74.3929686430861,103.558302347256,74.730058422299
"ADD1",84.071012536847,93.4105748508885,73.9002512057046,123.550908514708,81.8702257350204,88.7456632490342,138.021710981429,96.5998249544551,86.5311960314002,118.460981499052
"ADD2",92.3948751642576,79.5924424764967,122.156012254206,113.301169467523,96.5294215591963,96.7882389809779,128.321389928517,91.0481108766129,100.20870766217,156.379566698515
"ADD3",158.153389920801,74.6179148217157,80.2424369435077,136.847867278622,85.7424661414065,128.126551315793,111.692268123526,101.596367624513,88.7642591547912,110.434419668509
"ADH5",137.343733352275,86.7778713111805,103.405202246788,83.6600322229634,76.3384537258974,91.2416350279133,87.0257374461216,60.5136834484805,66.9918937017292,75.2836144106123
"ADHFE1",77.6893845224989,102.530542217987,93.4783028310966,105.821630162821,81.5936371345642,101.780182538736,86.7485854160385,123.52563823199,124.214136238623,91.0599600775421
"ADI1",90.7301026387754,99.7669157431088,48.2557610485012,86.4302319654456,82.976580136845,90.96430483026,77.32541639321,63.2895404874016,85.6937973601286,142.817444984838
"ADIPOR1",113.759455907945,88.9887724910832,76.3819760596276,69.2549935620558,74.1257449222482,91.7962954232198,70.6737676712134,162.387636776886,55.8265780847743,135.344439142608
"ADIPOR2",100.996199879248,92.8578495559129,62.3188685540644,129.36832797392,111.465205983828,43.8181712292106,102.269099100697,82.4429540559574,101.604372114289,81.3727302820589
"ADK",129.297332812445,99.4905530956209,46.0497834005697,94.1867912443959,78.5511625295466,76.8204647499452,85.6399772957057,87.4394967260154,103.83743523768,76.6675043813956
"ADNP",113.204531732784,91.4760363184737,101.474971804848,134.631707484636,59.4665490980722,80.4257573194372,107.812139702361,74.6705543469782,114.165352183364,104.622081791219
"ADNP2",61.0416592676777,95.6214760307912,73.3487567937218,106.375670111318,71.6364475181428,109.82275827068,117.235308725189,109.0911816296,78.1572093186841,136.451551119235
