"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"AATF",222.126521453342,89.5977062987187,233.637511401061,40.2108837458672,31.9700395058345,81.5993472052224,4.47990538439828,120.891913674219,68.1164882771524,62.6092867460612
"ABAT",131.462635145856,67.1982797240391,49.4233197194553,156.375659011706,54.8057820100021,36.2663765356544,17.9196215375931,8.95495656846064,40.8698929662914,80.497654387793
"ABCA1",99.7302749382352,116.477018188334,143.776930092961,75.9538915199714,77.6415245141696,203.998368013056,13.4397161531948,107.459478821528,90.8219843695365,165.467400686019
"ABCA11P",9.06638863074866,98.5574769285906,98.8466394389105,196.586542757573,214.655979539175,86.1326442721791,210.555553066719,107.459478821528,40.8698929662914,53.6651029251953
"ABCA5",67.9979147306149,53.7586237792313,107.832697569721,31.2751318023412,100.477267018337,40.7996736026112,53.7588646127794,17.9099131369213,13.6232976554305,125.218573492122
"ABCA7",131.462635145856,116.477018188334,238.130540466466,174.247162898758,95.9101185175036,40.7996736026112,44.7990538439828,40.2973045580729,217.972762486888,58.1371948356283
"ABCB1",181.327772614973,67.1982797240391,53.9163487848603,321.687069966938,137.014455025005,18.1331882678272,49.2789592283811,134.32434852691,13.6232976554305,183.355768327751
"ABCB10",72.5311090459893,120.95690350327,8.98605813081005,53.6145116611563,150.715900527506,131.465614941747,76.1583915347708,129.846870242679,95.3630835880133,80.497654387793
"ABCB6",36.2655545229946,58.2385090941672,143.776930092961,116.164775265839,18.268594003334,163.198694410445,107.517729225559,62.6846959792245,59.0342898401987,120.746481581689
"ABCB7",67.9979147306149,94.0775916136547,94.3536103735055,93.8253954070235,86.7758215158366,149.598803209574,134.397161531948,76.1171308319155,36.3287937478146,120.746481581689
"ABCB8",203.993744191845,188.155183227309,71.8884650464804,31.2751318023412,59.3729305108356,90.665941339136,53.7588646127794,22.3873914211516,118.068579680397,58.1371948356283
"ABCC1",213.060132822593,26.8793118896156,157.256017289176,35.7430077741042,118.745861021671,249.331338682624,31.359337690788,80.5946091161458,59.0342898401987,102.858113939958
"ABCC10",108.796663568984,111.997132873398,130.297842896746,227.861674559914,68.5072275125026,181.331882678272,40.3191484595845,49.2522611265335,177.102869520596,53.6651029251953
"ABCC2",22.6659715768716,134.396559448078,215.665395139441,62.5502636046823,59.3729305108356,77.0660501382656,111.997634609957,174.621653084983,77.198686714106,84.9697462982259
"ABCC4",163.194995353476,94.0775916136547,89.8605813081005,187.650790814047,63.9400790116691,45.332970669568,179.196215375931,85.0720874003761,9.08219843695365,62.6092867460612
"ABCC5",0,107.517247558463,139.283901027556,245.733178446966,429.311959078349,95.1992384060928,89.5981076879656,120.891913674219,77.198686714106,4.47209191043294
"ABCC9",67.9979147306149,94.0775916136547,103.339668504316,93.8253954070235,205.521682537508,235.731447481753,120.957445378754,304.468523327662,113.527480461921,125.218573492122
"ABCD1",58.9315260998663,210.554609801989,89.8605813081005,26.8072558305781,228.357425041675,27.1997824017408,129.91725614755,4.47747828423032,31.7876945293378,62.6092867460612
"ABCD2",72.5311090459893,58.2385090941672,49.4233197194553,17.8715038870521,95.9101185175036,95.1992384060928,80.6382969191691,53.7297394107639,9.08219843695365,134.162757312988
"ABCD3",67.9979147306149,103.037362243527,116.818755700531,53.6145116611563,333.401840560846,36.2663765356544,53.7588646127794,120.891913674219,49.9520914032451,22.3604595521647
"ABCD4",167.72818966885,67.1982797240391,67.3954359810754,75.9538915199714,118.745861021671,326.397388820889,371.832146905057,17.9099131369213,68.1164882771524,89.4418382086589
"ABCE1",40.798748838369,80.6379356688469,22.4651453270251,232.329550531677,132.447306524172,113.33242667392,174.716309991533,49.2522611265335,245.219357797749,125.218573492122
"ABCF1",18.1327772614973,138.876444763014,58.4093778502653,201.054418729336,68.5072275125026,163.198694410445,85.1182023035674,89.5495656846064,22.7054960923841,228.07668743208
"ABCF2",131.462635145856,85.1178209837828,148.269959158366,107.229023322313,109.611564020004,40.7996736026112,103.03782384116,4.47747828423032,22.7054960923841,76.02556247736
"ABCF3",31.7323602076203,85.1178209837828,80.8745231772904,53.6145116611563,118.745861021671,40.7996736026112,125.437350763152,183.576609653443,68.1164882771524,44.7209191043294
"ABCG1",154.128606722727,309.11208673058,148.269959158366,17.8715038870521,59.3729305108356,54.3995648034816,31.359337690788,94.0270439688368,36.3287937478146,40.2488271938965
"ABHD10",104.26346925361,179.195412597437,35.9442325232402,71.4860155482084,100.477267018337,45.332970669568,98.5579184567622,138.80182681114,36.3287937478146,67.0813786564941
"ABHD11",217.593327137968,40.3189678344234,112.325726635126,98.2932713787865,73.0743760133361,95.1992384060928,174.716309991533,147.756783379601,95.3630835880133,22.3604595521647
"ABHD12",18.1327772614973,94.0775916136547,40.4372615886452,116.164775265839,91.3429700166701,54.3995648034816,76.1583915347708,143.27930509537,99.9041828064901,53.6651029251953
"ABHD13",213.060132822593,53.7586237792313,94.3536103735055,13.4036279152891,31.9700395058345,86.1326442721791,103.03782384116,22.3873914211516,13.6232976554305,53.6651029251953
"ABHD14A",199.46054987647,22.3994265746797,53.9163487848603,49.1466356893933,27.402891005001,117.865723740877,80.6382969191691,76.1171308319155,181.643968739073,80.497654387793
"ABHD14B",213.060132822593,116.477018188334,121.311784765936,80.4217674917344,45.671485008335,86.1326442721791,26.8794323063897,116.414435389988,77.198686714106,40.2488271938965
"ABHD15",67.9979147306149,161.275871337694,62.9024069156703,102.76114735055,36.537188006668,77.0660501382656,58.2387699971777,62.6846959792245,158.938472646689,98.3860220295248
"ABHD16A",90.6638863074866,85.1178209837828,17.9721162616201,75.9538915199714,36.537188006668,18.1331882678272,53.7588646127794,89.5495656846064,13.6232976554305,71.5534705669271
"ABHD2",117.863052199733,85.1178209837828,112.325726635126,35.7430077741042,219.223128040008,86.1326442721791,143.356972300745,44.7747828423032,108.986381243444,31.3046433730306
"ABHD3",113.329857884358,94.0775916136547,103.339668504316,183.182914842284,27.402891005001,140.532209075661,17.9196215375931,76.1171308319155,181.643968739073,44.7209191043294
"ABHD4",99.7302749382352,192.635068542245,67.3954359810754,71.4860155482084,86.7758215158366,190.398476812186,143.356972300745,304.468523327662,13.6232976554305,125.218573492122
"ABHD5",58.9315260998663,250.873577636413,184.214191681606,138.504155124654,54.8057820100021,86.1326442721791,94.0780130723639,35.8198262738426,104.445282024967,67.0813786564941
"ABHD6",99.7302749382352,35.8390825194875,85.3675522426955,49.1466356893933,45.671485008335,40.7996736026112,31.359337690788,268.648697053819,27.2465953108609,214.660411700781
"ABI1",258.392075976337,94.0775916136547,121.311784765936,84.8896434634975,100.477267018337,108.799129606963,67.1985807659742,85.0720874003761,31.7876945293378,76.02556247736
"ABI2",67.9979147306149,219.514380431861,85.3675522426955,102.76114735055,59.3729305108356,45.332970669568,76.1583915347708,85.0720874003761,149.856274209735,129.690665402555
"ABI3",49.8651374691176,71.678165038975,67.3954359810754,156.375659011706,141.581603525839,36.2663765356544,58.2387699971777,26.8648697053819,290.630349982517,40.2488271938965
"ABL1",31.7323602076203,116.477018188334,341.470208970782,62.5502636046823,77.6415245141696,126.93231787479,4.47990538439828,179.099131369213,236.137159360795,58.1371948356283
"ABL2",113.329857884358,103.037362243527,53.9163487848603,35.7430077741042,305.998949555845,163.198694410445,197.115836913524,62.6846959792245,45.4109921847682,13.4162757312988
"ABLIM1",72.5311090459893,197.114953857181,121.311784765936,26.8072558305781,123.313009522505,95.1992384060928,62.7186753815759,165.666696516522,49.9520914032451,111.802297760824
"ABR",222.126521453342,192.635068542245,40.4372615886452,17.8715038870521,219.223128040008,203.998368013056,40.3191484595845,35.8198262738426,222.513861705364,26.8325514625977
"ABRACL",67.9979147306149,174.715527282502,44.9302906540502,169.779286926995,219.223128040008,58.9328618704384,8.95981076879656,308.946001611892,163.479571865166,44.7209191043294
"ABT1",36.2655545229946,67.1982797240391,193.200249812416,134.036279152891,50.2386335091686,49.8662677365248,215.035458451118,120.891913674219,36.3287937478146,71.5534705669271
"ABTB1",131.462635145856,138.876444763014,53.9163487848603,116.164775265839,123.313009522505,126.93231787479,58.2387699971777,49.2522611265335,63.5753890586755,272.79760653641
"ACAA1",36.2655545229946,26.8793118896156,26.9581743924301,223.393798588151,91.3429700166701,36.2663765356544,40.3191484595845,94.0270439688368,31.7876945293378,76.02556247736
"ACAA2",104.26346925361,67.1982797240391,17.9721162616201,107.229023322313,31.9700395058345,4.5332970669568,129.91725614755,76.1171308319155,131.691877335828,165.467400686019
"ACACA",31.7323602076203,71.678165038975,98.8466394389105,165.311410955232,9.13429700166701,40.7996736026112,22.3995269219914,71.6396525476851,81.7397859325828,89.4418382086589
"ACACB",54.3983317844919,44.7988531493594,58.4093778502653,40.2108837458672,95.9101185175036,145.065506142618,111.997634609957,44.7747828423032,113.527480461921,111.802297760824
"ACAD10",113.329857884358,165.75575665263,62.9024069156703,75.9538915199714,77.6415245141696,90.665941339136,183.67612076033,179.099131369213,45.4109921847682,58.1371948356283
"ACAD11",131.462635145856,129.916674133142,85.3675522426955,40.2108837458672,223.790276540842,49.8662677365248,44.7990538439828,35.8198262738426,108.986381243444,58.1371948356283
"ACAD8",154.128606722727,44.7988531493594,116.818755700531,67.0181395764454,95.9101185175036,86.1326442721791,134.397161531948,67.1621742634548,77.198686714106,62.6092867460612
"ACAD9",77.0643033613636,250.873577636413,4.49302906540502,0,182.68594003334,149.598803209574,143.356972300745,67.1621742634548,68.1164882771524,76.02556247736
"ACADM",176.794578299599,44.7988531493594,197.693278877821,129.568403181128,91.3429700166701,213.064962146969,138.877066916347,35.8198262738426,13.6232976554305,40.2488271938965
"ACADS",312.790407760829,44.7988531493594,26.9581743924301,40.2108837458672,178.118791532507,126.93231787479,17.9196215375931,80.5946091161458,68.1164882771524,102.858113939958
"ACADSB",95.1970806228609,17.9195412597437,175.228133550796,183.182914842284,77.6415245141696,54.3995648034816,94.0780130723639,35.8198262738426,118.068579680397,22.3604595521647
"ACADVL",108.796663568984,71.678165038975,107.832697569721,8.93575194352605,91.3429700166701,63.4661589373952,134.397161531948,13.432434852691,63.5753890586755,44.7209191043294
"ACAP1",95.1970806228609,89.5977062987187,62.9024069156703,84.8896434634975,114.178712520838,67.999456004352,98.5579184567622,58.2072176949942,136.232976554305,35.7767352834636
"ACAP2",31.7323602076203,31.3591972045516,62.9024069156703,80.4217674917344,100.477267018337,54.3995648034816,300.153660754685,35.8198262738426,45.4109921847682,111.802297760824
"ACAT1",95.1970806228609,62.7183944091031,44.9302906540502,40.2108837458672,159.850197529173,18.1331882678272,0,62.6846959792245,81.7397859325828,40.2488271938965
"ACAT2",31.7323602076203,143.35633007795,215.665395139441,53.6145116611563,41.1043365075015,54.3995648034816,85.1182023035674,322.378436464583,68.1164882771524,49.1930110147624
"ACBD3",222.126521453342,103.037362243527,193.200249812416,62.5502636046823,118.745861021671,95.1992384060928,35.8392430751863,80.5946091161458,286.08925076404,13.4162757312988
"ACBD4",380.788322491444,116.477018188334,125.804813831341,40.2108837458672,95.9101185175036,31.7330794686976,174.716309991533,49.2522611265335,295.171449200994,152.05112495472
"ACBD5",18.1327772614973,31.3591972045516,256.102656728086,44.6787597176302,9.13429700166701,117.865723740877,188.156026144728,40.2973045580729,31.7876945293378,49.1930110147624
"ACBD6",99.7302749382352,22.3994265746797,22.4651453270251,84.8896434634975,191.820237035007,63.4661589373952,26.8794323063897,31.3423479896123,90.8219843695365,98.3860220295248
"ACCS",122.396246515107,197.114953857181,103.339668504316,192.11866678581,41.1043365075015,77.0660501382656,80.6382969191691,4.47747828423032,40.8698929662914,71.5534705669271
"ACD",77.0643033613636,210.554609801989,53.9163487848603,53.6145116611563,50.2386335091686,36.2663765356544,94.0780130723639,26.8648697053819,36.3287937478146,26.8325514625977
"ACER3",36.2655545229946,8.95977062987187,76.3814941118854,35.7430077741042,54.8057820100021,31.7330794686976,40.3191484595845,4.47747828423032,59.0342898401987,40.2488271938965
"ACIN1",231.192910084091,85.1178209837828,67.3954359810754,49.1466356893933,59.3729305108356,9.0665941339136,80.6382969191691,152.234261663831,72.6575874956292,111.802297760824
"ACLY",126.929440830481,120.95690350327,103.339668504316,107.229023322313,178.118791532507,90.665941339136,111.997634609957,125.369391958449,190.726167176027,35.7767352834636
"ACN9",72.5311090459893,76.1580503539109,116.818755700531,84.8896434634975,232.924573542509,113.33242667392,116.477539994355,53.7297394107639,31.7876945293378,31.3046433730306
"ACO1",77.0643033613636,67.1982797240391,94.3536103735055,205.522294701099,91.3429700166701,67.999456004352,170.236404607135,205.964001074595,181.643968739073,107.330205850391
"ACO2",49.8651374691176,89.5977062987187,8.98605813081005,116.164775265839,27.402891005001,126.93231787479,62.7186753815759,134.32434852691,217.972762486888,281.741790357275
"ACOT13",312.790407760829,8.95977062987187,31.4512034578352,8.93575194352605,118.745861021671,18.1331882678272,103.03782384116,22.3873914211516,113.527480461921,58.1371948356283
"ACOT7",36.2655545229946,76.1580503539109,202.186307943226,89.3575194352605,41.1043365075015,81.5993472052224,98.5579184567622,44.7747828423032,9.08219843695365,102.858113939958
"ACOT8",285.591241868583,22.3994265746797,31.4512034578352,151.907783039943,91.3429700166701,77.0660501382656,17.9196215375931,192.531566221904,90.8219843695365,44.7209191043294
"ACOT9",58.9315260998663,67.1982797240391,62.9024069156703,26.8072558305781,82.2086730150031,90.665941339136,94.0780130723639,94.0270439688368,131.691877335828,44.7209191043294
"ACOX1",145.062218091979,183.675297912373,8.98605813081005,111.696899294076,68.5072275125026,27.1997824017408,71.6784861503725,13.432434852691,81.7397859325828,111.802297760824
"ACOX3",13.599582946123,40.3189678344234,94.3536103735055,40.2108837458672,118.745861021671,49.8662677365248,94.0780130723639,102.982000537297,45.4109921847682,98.3860220295248
"ACP1",213.060132822593,120.95690350327,89.8605813081005,75.9538915199714,82.2086730150031,40.7996736026112,107.517729225559,116.414435389988,131.691877335828,156.523216865153
"ACP2",27.199165892246,26.8793118896156,44.9302906540502,53.6145116611563,82.2086730150031,4.5332970669568,35.8392430751863,138.80182681114,72.6575874956292,245.965055073812
"ACP5",135.99582946123,17.9195412597437,67.3954359810754,17.8715038870521,155.283049028339,49.8662677365248,89.5981076879656,98.5045222530671,13.6232976554305,49.1930110147624
"ACP6",86.1306919921122,134.396559448078,49.4233197194553,147.43990706818,132.447306524172,203.998368013056,107.517729225559,107.459478821528,13.6232976554305,169.939492596452
"ACPL2",122.396246515107,129.916674133142,44.9302906540502,120.632651237602,141.581603525839,113.33242667392,49.2789592283811,80.5946091161458,108.986381243444,31.3046433730306
"ACRBP",58.9315260998663,58.2385090941672,44.9302906540502,187.650790814047,159.850197529173,18.1331882678272,17.9196215375931,8.95495656846064,72.6575874956292,17.8883676417318
"ACRC",108.796663568984,228.474151061733,26.9581743924301,93.8253954070235,41.1043365075015,67.999456004352,129.91725614755,49.2522611265335,31.7876945293378,111.802297760824
"ACSF2",36.2655545229946,170.235641967566,71.8884650464804,93.8253954070235,141.581603525839,122.399020807834,53.7588646127794,134.32434852691,45.4109921847682,134.162757312988
"ACSF3",145.062218091979,4.47988531493594,89.8605813081005,75.9538915199714,150.715900527506,172.265288544358,31.359337690788,237.306349064207,131.691877335828,125.218573492122
"ACSL1",217.593327137968,44.7988531493594,53.9163487848603,84.8896434634975,63.9400790116691,81.5993472052224,40.3191484595845,58.2072176949942,36.3287937478146,129.690665402555
"ACSL3",194.927355561096,143.35633007795,35.9442325232402,151.907783039943,137.014455025005,158.665397343488,165.756499222736,138.80182681114,27.2465953108609,120.746481581689
"ACSL4",95.1970806228609,120.95690350327,134.790871962151,107.229023322313,54.8057820100021,45.332970669568,76.1583915347708,89.5495656846064,90.8219843695365,58.1371948356283
"ACSL5",113.329857884358,98.5574769285906,121.311784765936,26.8072558305781,100.477267018337,45.332970669568,103.03782384116,98.5045222530671,81.7397859325828,53.6651029251953
"ACSL6",167.72818966885,174.715527282502,220.158424204846,62.5502636046823,27.402891005001,22.666485334784,35.8392430751863,85.0720874003761,0,8.94418382086589
"ACSM3",167.72818966885,67.1982797240391,193.200249812416,120.632651237602,63.9400790116691,54.3995648034816,49.2789592283811,210.441479358825,113.527480461921,22.3604595521647
"ACSS1",77.0643033613636,103.037362243527,62.9024069156703,26.8072558305781,109.611564020004,199.465070946099,44.7990538439828,179.099131369213,59.0342898401987,116.274389671257
"ACSS2",108.796663568984,129.916674133142,58.4093778502653,98.2932713787865,45.671485008335,172.265288544358,152.316783069542,129.846870242679,145.315174991258,80.497654387793
"ACTB",126.929440830481,62.7183944091031,197.693278877821,125.100527209365,86.7758215158366,308.264200553062,8.95981076879656,134.32434852691,118.068579680397,214.660411700781
"ACTG1",27.199165892246,103.037362243527,134.790871962151,84.8896434634975,109.611564020004,54.3995648034816,58.2387699971777,44.7747828423032,131.691877335828,76.02556247736
"ACTL6A",58.9315260998663,71.678165038975,31.4512034578352,84.8896434634975,132.447306524172,40.7996736026112,89.5981076879656,129.846870242679,27.2465953108609,49.1930110147624
"ACTN1",108.796663568984,44.7988531493594,53.9163487848603,62.5502636046823,18.268594003334,104.265832540006,44.7990538439828,134.32434852691,213.431663268411,71.5534705669271
"ACTN4",72.5311090459893,40.3189678344234,116.818755700531,75.9538915199714,100.477267018337,67.999456004352,53.7588646127794,201.486522790364,104.445282024967,58.1371948356283
"ACTR10",104.26346925361,129.916674133142,71.8884650464804,44.6787597176302,100.477267018337,104.265832540006,76.1583915347708,80.5946091161458,77.198686714106,35.7767352834636
"ACTR1A",135.99582946123,76.1580503539109,211.172366074036,40.2108837458672,63.9400790116691,172.265288544358,210.555553066719,80.5946091161458,72.6575874956292,22.3604595521647
"ACTR1B",54.3983317844919,85.1178209837828,112.325726635126,26.8072558305781,36.537188006668,72.5327530713088,125.437350763152,143.27930509537,154.397373428212,183.355768327751
"ACTR2",149.595412407353,53.7586237792313,76.3814941118854,201.054418729336,159.850197529173,176.798585611315,44.7990538439828,94.0270439688368,104.445282024967,40.2488271938965
"ACTR3",95.1970806228609,80.6379356688469,31.4512034578352,89.3575194352605,100.477267018337,81.5993472052224,67.1985807659742,188.054087937674,49.9520914032451,125.218573492122
"ACTR5",72.5311090459893,107.517247558463,89.8605813081005,75.9538915199714,18.268594003334,117.865723740877,107.517729225559,183.576609653443,154.397373428212,241.492963163379
"ACTR6",58.9315260998663,44.7988531493594,67.3954359810754,49.1466356893933,54.8057820100021,99.7325354730496,183.67612076033,26.8648697053819,68.1164882771524,71.5534705669271
"ACTR8",58.9315260998663,76.1580503539109,143.776930092961,80.4217674917344,105.044415519171,31.7330794686976,125.437350763152,76.1171308319155,118.068579680397,165.467400686019
"ACVR1",18.1327772614973,31.3591972045516,85.3675522426955,22.3393798588151,118.745861021671,9.0665941339136,67.1985807659742,62.6846959792245,140.774075772782,8.94418382086589
"ACVR1B",208.526938507219,138.876444763014,62.9024069156703,125.100527209365,150.715900527506,58.9328618704384,98.5579184567622,197.009044506134,59.0342898401987,62.6092867460612
"ACVR2A",54.3983317844919,120.95690350327,67.3954359810754,142.972031096417,59.3729305108356,31.7330794686976,26.8794323063897,85.0720874003761,54.4931906217219,98.3860220295248
"ACVR2B",95.1970806228609,49.2787384642953,62.9024069156703,111.696899294076,27.402891005001,172.265288544358,67.1985807659742,89.5495656846064,99.9041828064901,129.690665402555
"ACYP1",40.798748838369,67.1982797240391,13.4790871962151,93.8253954070235,164.417346030006,27.1997824017408,22.3995269219914,62.6846959792245,186.18506795755,165.467400686019
"ACYP2",126.929440830481,67.1982797240391,13.4790871962151,71.4860155482084,41.1043365075015,36.2663765356544,26.8794323063897,53.7297394107639,136.232976554305,80.497654387793
"ADA",145.062218091979,152.316100707822,71.8884650464804,129.568403181128,63.9400790116691,45.332970669568,40.3191484595845,0,149.856274209735,31.3046433730306
"ADAL",90.6638863074866,107.517247558463,80.8745231772904,35.7430077741042,36.537188006668,63.4661589373952,80.6382969191691,192.531566221904,63.5753890586755,134.162757312988
"ADAM10",99.7302749382352,22.3994265746797,103.339668504316,102.76114735055,27.402891005001,154.132100276531,174.716309991533,35.8198262738426,254.301556234702,111.802297760824
"ADAM17",90.6638863074866,120.95690350327,121.311784765936,294.87981413636,91.3429700166701,172.265288544358,67.1985807659742,111.936957105758,18.1643968739073,84.9697462982259
"ADAM19",54.3983317844919,40.3189678344234,112.325726635126,53.6145116611563,232.924573542509,27.1997824017408,170.236404607135,71.6396525476851,77.198686714106,143.106941133854
"ADAM1A",181.327772614973,134.396559448078,98.8466394389105,26.8072558305781,50.2386335091686,49.8662677365248,138.877066916347,53.7297394107639,104.445282024967,219.132503611214
"ADAM22",27.199165892246,129.916674133142,31.4512034578352,80.4217674917344,4.5671485008335,27.1997824017408,89.5981076879656,67.1621742634548,86.2808851510597,76.02556247736
"ADAM23",90.6638863074866,26.8793118896156,26.9581743924301,134.036279152891,114.178712520838,18.1331882678272,26.8794323063897,134.32434852691,18.1643968739073,80.497654387793
"ADAM8",131.462635145856,44.7988531493594,62.9024069156703,93.8253954070235,36.537188006668,40.7996736026112,98.5579184567622,89.5495656846064,45.4109921847682,22.3604595521647
"ADAMTS17",31.7323602076203,62.7183944091031,112.325726635126,147.43990706818,114.178712520838,113.33242667392,17.9196215375931,89.5495656846064,59.0342898401987,67.0813786564941
"ADAMTS6",49.8651374691176,215.034495116925,49.4233197194553,160.843534983469,109.611564020004,40.7996736026112,107.517729225559,40.2973045580729,40.8698929662914,156.523216865153
"ADAR",49.8651374691176,156.795986022758,49.4233197194553,67.0181395764454,100.477267018337,199.465070946099,53.7588646127794,35.8198262738426,113.527480461921,80.497654387793
"ADARB1",54.3983317844919,22.3994265746797,67.3954359810754,98.2932713787865,22.8357425041675,258.397932816537,40.3191484595845,35.8198262738426,127.150778117351,13.4162757312988
"ADARB2",163.194995353476,49.2787384642953,22.4651453270251,8.93575194352605,73.0743760133361,190.398476812186,80.6382969191691,53.7297394107639,45.4109921847682,84.9697462982259
"ADAT1",13.599582946123,85.1178209837828,67.3954359810754,71.4860155482084,45.671485008335,31.7330794686976,26.8794323063897,165.666696516522,13.6232976554305,67.0813786564941
"ADAT2",90.6638863074866,31.3591972045516,107.832697569721,31.2751318023412,91.3429700166701,63.4661589373952,179.196215375931,62.6846959792245,45.4109921847682,160.995308775586
"ADCK1",22.6659715768716,129.916674133142,116.818755700531,75.9538915199714,82.2086730150031,126.93231787479,53.7588646127794,31.3423479896123,99.9041828064901,13.4162757312988
"ADCK2",72.5311090459893,188.155183227309,80.8745231772904,138.504155124654,22.8357425041675,67.999456004352,89.5981076879656,134.32434852691,90.8219843695365,49.1930110147624
"ADCK3",67.9979147306149,67.1982797240391,85.3675522426955,236.79742650344,68.5072275125026,63.4661589373952,62.7186753815759,17.9099131369213,13.6232976554305,89.4418382086589
"ADCK4",113.329857884358,125.436788818206,35.9442325232402,67.0181395764454,59.3729305108356,4.5332970669568,143.356972300745,170.144174800752,163.479571865166,201.244135969482
"ADCK5",67.9979147306149,116.477018188334,40.4372615886452,53.6145116611563,73.0743760133361,45.332970669568,188.156026144728,80.5946091161458,435.945524973775,156.523216865153
"ADCY10P1",86.1306919921122,80.6379356688469,206.679337008631,129.568403181128,278.596058550844,49.8662677365248,85.1182023035674,85.0720874003761,154.397373428212,116.274389671257
"ADCY3",86.1306919921122,89.5977062987187,130.297842896746,201.054418729336,36.537188006668,18.1331882678272,49.2789592283811,58.2072176949942,168.020671083642,93.9139301190918
"ADCY7",31.7323602076203,76.1580503539109,62.9024069156703,35.7430077741042,283.163207051677,90.665941339136,44.7990538439828,98.5045222530671,140.774075772782,71.5534705669271
"ADD1",58.9315260998663,53.7586237792313,112.325726635126,62.5502636046823,41.1043365075015,154.132100276531,174.716309991533,98.5045222530671,49.9520914032451,44.7209191043294
"ADD2",63.4647204152406,152.316100707822,179.721162616201,31.2751318023412,150.715900527506,140.532209075661,179.196215375931,80.5946091161458,31.7876945293378,62.6092867460612
"ADD3",67.9979147306149,94.0775916136547,116.818755700531,26.8072558305781,196.387385535841,63.4661589373952,147.836877685143,76.1171308319155,31.7876945293378,120.746481581689
"ADH5",122.396246515107,85.1178209837828,31.4512034578352,13.4036279152891,73.0743760133361,226.66485334784,138.877066916347,102.982000537297,40.8698929662914,98.3860220295248
"ADHFE1",18.1327772614973,35.8390825194875,134.790871962151,40.2108837458672,91.3429700166701,163.198694410445,147.836877685143,71.6396525476851,118.068579680397,31.3046433730306
"ADI1",131.462635145856,49.2787384642953,71.8884650464804,8.93575194352605,59.3729305108356,149.598803209574,71.6784861503725,40.2973045580729,22.7054960923841,196.77204405905
"ADIPOR1",167.72818966885,71.678165038975,107.832697569721,17.8715038870521,137.014455025005,22.666485334784,89.5981076879656,85.0720874003761,95.3630835880133,62.6092867460612
"ADIPOR2",86.1306919921122,31.3591972045516,8.98605813081005,35.7430077741042,114.178712520838,49.8662677365248,111.997634609957,134.32434852691,18.1643968739073,44.7209191043294
"ADK",135.99582946123,89.5977062987187,116.818755700531,89.3575194352605,91.3429700166701,294.664309352192,85.1182023035674,62.6846959792245,90.8219843695365,44.7209191043294
"ADNP",45.3319431537433,152.316100707822,85.3675522426955,160.843534983469,127.880158023338,36.2663765356544,98.5579184567622,192.531566221904,299.71254841947,62.6092867460612
"ADNP2",140.529023776604,31.3591972045516,170.735104485391,40.2108837458672,109.611564020004,63.4661589373952,156.79668845394,53.7297394107639,0,22.3604595521647
