"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"ACTR10",47.9630109259739,200.120072043226,134.522253824275,152.686325031014,57.8452639190166,57.3888091822095,47.9510515665608,77.1418928691963,125.148011590631,57.8994094260239
"ACTR1A",105.518624037143,142.942908602304,76.8698593281574,47.714476572192,183.176669076886,162.60162601626,124.672734073058,106.070102695145,57.7606207341375,164.048326707068
"ACTR1B",124.703828407532,76.2362179212289,153.739718656315,114.514743773261,86.767895878525,57.3888091822095,38.3608412532487,125.355575912444,86.6409311012062,115.798818852048
"ACTR2",67.1482152963634,114.354326881843,182.565915904374,124.057639087699,96.408773198361,181.731229076997,115.082523759746,163.926522347042,9.62677012235625,135.098621994056
"ACTR3",95.9260218519478,57.1771634409217,48.0436620800984,57.2573718866304,38.5635092793444,76.518412242946,76.7216825064974,48.2136830432477,67.3873908564937,115.798818852048
"ACTR5",57.5556131111687,104.82479964169,86.4785917441771,57.2573718866304,67.4861412388527,105.212816834051,57.541261879873,38.5709464345981,125.148011590631,183.348129849076
"ACTR6",124.703828407532,76.2362179212289,48.0436620800984,9.5428953144384,96.408773198361,0,124.672734073058,96.4273660864954,67.3873908564937,48.2495078550199
"ACTR8",95.9260218519478,114.354326881843,163.348451072335,66.8002672010688,96.408773198361,57.3888091822095,95.9021031331217,86.7846294778458,67.3873908564937,96.4990157100398
"ACVR1",172.666839333506,142.942908602304,48.0436620800984,162.229220345453,77.1270185586888,153.036824485892,19.1804206266243,144.641049129743,48.1338506117812,183.348129849076
"ACVR1B",124.703828407532,114.354326881843,76.8698593281574,66.8002672010688,96.408773198361,95.6480153036825,47.9510515665608,192.854732172991,105.894471345919,106.148917281044
"ACVR2A",86.333419666753,47.6476362007681,115.304788992236,104.971848458822,106.049650518197,86.0832137733142,86.3118928198095,154.283785738393,182.908632324769,57.8994094260239
"ACVR2B",67.1482152963634,95.2952724015362,96.0873241601968,66.8002672010688,19.2817546396722,105.212816834051,47.9510515665608,173.569258955692,57.7606207341375,115.798818852048
"ACYP1",57.5556131111687,85.7657451613825,96.0873241601968,209.943696917645,106.049650518197,47.8240076518412,134.26294438637,125.355575912444,105.894471345919,125.448720423052
"ACYP2",115.111226222337,85.7657451613825,38.4349296640787,95.428953144384,115.690527838033,47.8240076518412,153.443365012995,115.712839303794,48.1338506117812,106.148917281044
"ADA",76.7408174815582,209.64959928338,86.4785917441771,114.514743773261,57.8452639190166,95.6480153036825,105.492313446434,96.4273660864954,19.2535402447125,67.5493109970278
"ADAL",86.333419666753,57.1771634409217,115.304788992236,104.971848458822,96.408773198361,57.3888091822095,38.3608412532487,86.7846294778458,96.2677012235625,28.9497047130119
"ADAM10",9.59260218519478,19.0590544803072,96.0873241601968,57.2573718866304,38.5635092793444,66.9536107125777,115.082523759746,125.355575912444,67.3873908564937,77.1992125680318
"ADAM17",134.296430592727,123.883854121997,67.2611269121377,57.2573718866304,19.2817546396722,76.518412242946,153.443365012995,96.4273660864954,77.01416097885,86.8491141390358
"ADAM19",76.7408174815582,76.2362179212289,57.6523944961181,38.1715812577536,125.331405157869,76.518412242946,134.26294438637,77.1418928691963,115.521241468275,96.4990157100398
"ADAM1A",134.296430592727,171.531490322765,230.609577984472,38.1715812577536,125.331405157869,153.036824485892,220.57483720618,106.070102695145,163.655092080056,164.048326707068
"ADAM22",172.666839333506,66.7066906810753,57.6523944961181,85.8860578299456,115.690527838033,66.9536107125777,47.9510515665608,67.4991562605467,57.7606207341375,57.8994094260239
"ADAM23",67.1482152963634,142.942908602304,57.6523944961181,143.143429716576,77.1270185586888,105.212816834051,134.26294438637,134.998312521093,115.521241468275,86.8491141390358
"ADAM8",95.9260218519478,47.6476362007681,96.0873241601968,95.428953144384,67.4861412388527,124.342419894787,105.492313446434,67.4991562605467,28.8803103670687,48.2495078550199
"ADAMTS17",86.333419666753,133.413381362151,240.218310400492,95.428953144384,96.408773198361,95.6480153036825,163.033575326307,134.998312521093,163.655092080056,125.448720423052
"ADAMTS6",143.889032777922,181.061017562919,57.6523944961181,124.057639087699,57.8452639190166,105.212816834051,95.9021031331217,125.355575912444,9.62677012235625,67.5493109970278
"ADAR",105.518624037143,28.5885817204608,124.913521408256,95.428953144384,125.331405157869,86.0832137733142,95.9021031331217,86.7846294778458,105.894471345919,164.048326707068
"ADARB1",95.9260218519478,76.2362179212289,144.130986240295,57.2573718866304,28.9226319595083,76.518412242946,95.9021031331217,106.070102695145,182.908632324769,48.2495078550199
"ADARB2",57.5556131111687,57.1771634409217,76.8698593281574,95.428953144384,163.894914437214,76.518412242946,249.345468146116,183.211995564341,48.1338506117812,106.148917281044
"ADAT1",134.296430592727,171.531490322765,96.0873241601968,181.31501097433,19.2817546396722,162.60162601626,76.7216825064974,96.4273660864954,48.1338506117812,57.8994094260239
"ADAT2",67.1482152963634,57.1771634409217,67.2611269121377,85.8860578299456,96.408773198361,47.8240076518412,86.3118928198095,19.2854732172991,96.2677012235625,164.048326707068
"ADCK1",105.518624037143,123.883854121997,96.0873241601968,38.1715812577536,77.1270185586888,28.6944045911047,153.443365012995,77.1418928691963,28.8803103670687,96.4990157100398
"ADCK2",95.9260218519478,123.883854121997,28.826197248059,28.6286859433152,96.408773198361,153.036824485892,143.853154699683,77.1418928691963,144.401551835344,106.148917281044
"ADCK3",76.7408174815582,38.1181089606145,96.0873241601968,171.772115659891,67.4861412388527,66.9536107125777,57.541261879873,106.070102695145,48.1338506117812,173.698228278072
"ADCK4",105.518624037143,266.826762724301,67.2611269121377,28.6286859433152,144.613159797542,124.342419894787,86.3118928198095,86.7846294778458,182.908632324769,106.148917281044
"ADCK5",124.703828407532,114.354326881843,38.4349296640787,104.971848458822,0,38.259206121473,95.9021031331217,77.1418928691963,57.7606207341375,57.8994094260239
"ADCY10P1",67.1482152963634,66.7066906810753,67.2611269121377,143.143429716576,96.408773198361,19.1296030607365,47.9510515665608,86.7846294778458,48.1338506117812,86.8491141390358
"ADCY3",76.7408174815582,38.1181089606145,124.913521408256,47.714476572192,106.049650518197,57.3888091822095,163.033575326307,57.8564196518972,77.01416097885,67.5493109970278
"ADCY7",105.518624037143,114.354326881843,86.4785917441771,28.6286859433152,48.2043865991805,38.259206121473,201.394416579556,77.1418928691963,67.3873908564937,154.398425136064
"ADD1",105.518624037143,9.52952724015362,172.957183488354,162.229220345453,134.972282477705,66.9536107125777,134.26294438637,115.712839303794,105.894471345919,67.5493109970278
"ADD2",57.5556131111687,200.120072043226,124.913521408256,114.514743773261,86.767895878525,210.425633668101,47.9510515665608,57.8564196518972,115.521241468275,135.098621994056
"ADD3",153.481634963116,142.942908602304,38.4349296640787,47.714476572192,38.5635092793444,133.907221425155,28.7706309399365,38.5709464345981,163.655092080056,86.8491141390358
"ADH5",124.703828407532,85.7657451613825,124.913521408256,114.514743773261,154.254037117378,86.0832137733142,124.672734073058,77.1418928691963,67.3873908564937,96.4990157100398
"ADHFE1",57.5556131111687,114.354326881843,134.522253824275,124.057639087699,38.5635092793444,76.518412242946,9.59021031331217,106.070102695145,144.401551835344,115.798818852048
"ADI1",153.481634963116,104.82479964169,57.6523944961181,28.6286859433152,38.5635092793444,76.518412242946,38.3608412532487,57.8564196518972,240.669253058906,192.99803142008
"ADIPOR1",163.074237148311,95.2952724015362,115.304788992236,47.714476572192,48.2043865991805,143.472022955524,95.9021031331217,67.4991562605467,96.2677012235625,115.798818852048
"ADIPOR2",163.074237148311,123.883854121997,221.000845568453,47.714476572192,144.613159797542,86.0832137733142,105.492313446434,77.1418928691963,67.3873908564937,28.9497047130119
"ADK",143.889032777922,114.354326881843,57.6523944961181,114.514743773261,125.331405157869,66.9536107125777,67.1314721931852,250.711151824888,125.148011590631,77.1992125680318
"ADNP",134.296430592727,76.2362179212289,86.4785917441771,171.772115659891,163.894914437214,105.212816834051,28.7706309399365,28.9282098259486,96.2677012235625,135.098621994056
"ADNP2",86.333419666753,66.7066906810753,96.0873241601968,133.600534402138,57.8452639190166,172.166427546628,28.7706309399365,57.8564196518972,57.7606207341375,135.098621994056
"ADO",105.518624037143,95.2952724015362,115.304788992236,95.428953144384,96.408773198361,57.3888091822095,76.7216825064974,144.641049129743,57.7606207341375,115.798818852048
